406.16,451.43,228.74
406.26,451.51,228.65
406.37,451.59,228.56
406.48,451.67,228.48
406.58,451.75,228.39
406.69,451.83,228.3
406.8,451.91,228.21
406.9,451.99,228.12
407.01,452.07,228.03
407.12,452.15,227.94
407.22,452.22,227.85
407.33,452.3,227.76
407.44,452.38,227.67
407.54,452.46,227.58
407.65,452.54,227.49
407.76,452.62,227.4
407.86,452.7,227.31
407.97,452.78,227.22
408.08,452.85,227.13
408.18,452.93,227.04
408.29,453.01,226.95
408.4,453.09,226.87
408.5,453.17,226.78
408.61,453.25,226.69
408.72,453.32,226.6
408.82,453.4,226.51
408.93,453.48,226.42
409.04,453.56,226.33
409.14,453.64,226.24
409.25,453.72,226.15
409.36,453.79,226.06
409.46,453.87,225.97
409.57,453.95,225.88
409.68,454.03,225.79
409.78,454.11,225.7
409.89,454.18,225.61
410,454.26,225.52
410.11,454.34,225.43
410.21,454.42,225.34
410.32,454.5,225.25
410.43,454.57,225.16
410.53,454.65,225.07
410.64,454.73,224.98
410.75,454.81,224.89
410.85,454.88,224.8
410.96,454.96,224.71
411.07,455.04,224.62
411.18,455.12,224.53
411.28,455.19,224.44
411.39,455.27,224.35
411.5,455.35,224.26
411.61,455.42,224.17
411.71,455.5,224.08
411.82,455.58,223.99
411.93,455.66,223.9
412.03,455.73,223.81
412.14,455.81,223.72
412.25,455.89,223.63
412.36,455.96,223.54
412.46,456.04,223.45
412.57,456.12,223.36
412.68,456.2,223.27
412.79,456.27,223.18
412.89,456.35,223.09
413,456.43,223
413.11,456.5,222.91
413.21,456.58,222.82
413.32,456.66,222.73
413.43,456.73,222.64
413.54,456.81,222.55
413.64,456.89,222.46
413.75,456.96,222.37
413.86,457.04,222.28
413.97,457.11,222.19
414.07,457.19,222.1
414.18,457.27,222.01
414.29,457.34,221.92
414.4,457.42,221.83
414.51,457.5,221.74
414.61,457.57,221.65
414.72,457.65,221.56
414.83,457.72,221.47
414.94,457.8,221.38
415.04,457.88,221.29
415.15,457.95,221.2
415.26,458.03,221.11
415.37,458.1,221.02
415.47,458.18,220.93
415.58,458.26,220.84
415.69,458.33,220.74
415.8,458.41,220.65
415.91,458.48,220.56
416.01,458.56,220.47
416.12,458.63,220.38
416.23,458.71,220.29
416.34,458.78,220.2
416.44,458.86,220.11
416.55,458.94,220.02
416.66,459.01,219.93
416.77,459.09,219.84
416.88,459.16,219.75
416.98,459.24,219.66
417.09,459.31,219.57
417.2,459.39,219.48
417.31,459.46,219.39
417.42,459.54,219.3
417.52,459.61,219.21
417.63,459.69,219.11
417.74,459.76,219.02
417.85,459.84,218.93
417.96,459.91,218.84
418.06,459.99,218.75
418.17,460.06,218.66
418.28,460.14,218.57
418.39,460.21,218.48
418.5,460.29,218.39
418.61,460.36,218.3
418.71,460.44,218.21
418.82,460.51,218.12
418.93,460.58,218.03
419.04,460.66,217.93
419.15,460.73,217.84
419.26,460.81,217.75
419.36,460.88,217.66
419.47,460.96,217.57
419.58,461.03,217.48
419.69,461.1,217.39
419.8,461.18,217.3
419.91,461.25,217.21
420.01,461.33,217.12
420.12,461.4,217.03
420.23,461.48,216.93
420.34,461.55,216.84
420.45,461.62,216.75
420.56,461.7,216.66
420.66,461.77,216.57
420.77,461.85,216.48
420.88,461.92,216.39
420.99,461.99,216.3
421.1,462.07,216.21
421.21,462.14,216.12
421.32,462.21,216.02
421.42,462.29,215.93
421.53,462.36,215.84
421.64,462.43,215.75
421.75,462.51,215.66
421.86,462.58,215.57
421.97,462.65,215.48
422.08,462.73,215.39
422.18,462.8,215.29
422.29,462.87,215.2
422.4,462.95,215.11
422.51,463.02,215.02
422.62,463.09,214.93
422.73,463.17,214.84
422.84,463.24,214.75
422.95,463.31,214.66
423.05,463.39,214.56
423.16,463.46,214.47
423.27,463.53,214.38
423.38,463.61,214.29
423.49,463.68,214.2
423.6,463.75,214.11
423.71,463.82,214.02
423.82,463.9,213.93
423.93,463.97,213.83
424.04,464.04,213.74
424.14,464.11,213.65
424.25,464.19,213.56
424.36,464.26,213.47
424.47,464.33,213.38
424.58,464.4,213.28
424.69,464.48,213.19
424.8,464.55,213.1
424.91,464.62,213.01
425.02,464.69,212.92
425.13,464.77,212.83
425.23,464.84,212.74
425.34,464.91,212.64
425.45,464.98,212.55
425.56,465.05,212.46
425.67,465.13,212.37
425.78,465.2,212.28
425.89,465.27,212.19
426,465.34,212.09
426.11,465.41,212
426.22,465.49,211.91
426.33,465.56,211.82
426.44,465.63,211.73
426.55,465.7,211.64
426.65,465.77,211.54
426.76,465.84,211.45
426.87,465.92,211.36
426.98,465.99,211.27
427.09,466.06,211.18
427.2,466.13,211.08
427.31,466.2,210.99
427.42,466.27,210.9
427.53,466.35,210.81
427.64,466.42,210.72
427.75,466.49,210.63
427.86,466.56,210.53
427.97,466.63,210.44
428.08,466.7,210.35
428.19,466.77,210.26
428.3,466.84,210.17
428.41,466.91,210.07
428.52,466.99,209.98
428.63,467.06,209.89
428.74,467.13,209.8
428.84,467.2,209.71
428.95,467.27,209.61
429.06,467.34,209.52
429.17,467.41,209.43
429.28,467.48,209.34
429.39,467.55,209.25
429.5,467.62,209.15
429.61,467.69,209.06
429.72,467.76,208.97
429.83,467.83,208.88
429.94,467.9,208.79
430.05,467.97,208.69
430.16,468.05,208.6
430.27,468.12,208.51
430.38,468.19,208.42
430.49,468.26,208.32
430.6,468.33,208.23
430.71,468.4,208.14
430.82,468.47,208.05
430.93,468.54,207.96
431.04,468.61,207.86
431.15,468.68,207.77
431.26,468.75,207.68
431.37,468.82,207.59
431.48,468.89,207.49
431.59,468.96,207.4
431.7,469.03,207.31
431.81,469.1,207.22
431.92,469.17,207.12
432.03,469.24,207.03
432.14,469.31,206.94
432.25,469.37,206.85
432.36,469.44,206.76
432.47,469.51,206.66
432.58,469.58,206.57
432.69,469.65,206.48
432.8,469.72,206.39
432.91,469.79,206.29
433.02,469.86,206.2
433.13,469.93,206.11
433.24,470,206.02
433.35,470.07,205.92
433.46,470.14,205.83
433.57,470.21,205.74
433.68,470.28,205.65
433.8,470.34,205.55
433.91,470.41,205.46
434.02,470.48,205.37
434.13,470.55,205.27
434.24,470.62,205.18
434.35,470.69,205.09
434.46,470.76,205
434.57,470.83,204.9
434.68,470.9,204.81
434.79,470.96,204.72
434.9,471.03,204.63
435.01,471.1,204.53
435.12,471.17,204.44
435.23,471.24,204.35
435.34,471.31,204.25
435.45,471.38,204.16
435.56,471.44,204.07
435.67,471.51,203.98
435.78,471.58,203.88
435.89,471.65,203.79
436.01,471.72,203.7
436.12,471.79,203.61
436.23,471.85,203.51
436.34,471.92,203.42
436.45,471.99,203.33
436.56,472.06,203.23
436.67,472.13,203.14
436.78,472.19,203.05
436.89,472.26,202.95
437,472.33,202.86
437.11,472.4,202.77
437.22,472.46,202.68
437.33,472.53,202.58
437.45,472.6,202.49
437.56,472.67,202.4
437.67,472.74,202.3
437.78,472.8,202.21
437.89,472.87,202.12
438,472.94,202.02
438.11,473.01,201.93
438.22,473.07,201.84
438.33,473.14,201.75
438.44,473.21,201.65
438.55,473.27,201.56
438.67,473.34,201.47
438.78,473.41,201.37
438.89,473.48,201.28
439,473.54,201.19
439.11,473.61,201.09
439.22,473.68,201
439.33,473.74,200.91
439.44,473.81,200.81
439.55,473.88,200.72
439.67,473.95,200.63
439.78,474.01,200.53
439.89,474.08,200.44
440,474.15,200.35
440.11,474.21,200.25
440.22,474.28,200.16
440.33,474.35,200.07
440.44,474.41,199.97
440.56,474.48,199.88
440.67,474.55,199.79
440.78,474.61,199.69
440.89,474.68,199.6
441,474.74,199.51
441.11,474.81,199.41
441.22,474.88,199.32
441.34,474.94,199.23
441.45,475.01,199.13
441.56,475.08,199.04
441.67,475.14,198.95
441.78,475.21,198.85
441.89,475.27,198.76
442,475.34,198.66
442.12,475.41,198.57
442.23,475.47,198.48
442.34,475.54,198.38
442.45,475.6,198.29
442.56,475.67,198.2
442.67,475.74,198.1
442.79,475.8,198.01
442.9,475.87,197.92
443.01,475.93,197.82
443.12,476,197.73
443.23,476.06,197.63
443.34,476.13,197.54
443.46,476.19,197.45
443.57,476.26,197.35
443.68,476.33,197.26
443.79,476.39,197.17
443.9,476.46,197.07
444.01,476.52,196.98
444.13,476.59,196.88
444.24,476.65,196.79
444.35,476.72,196.7
444.46,476.78,196.6
444.57,476.85,196.51
444.68,476.91,196.41
444.8,476.98,196.32
444.91,477.04,196.23
445.02,477.11,196.13
445.13,477.17,196.04
445.24,477.24,195.95
445.36,477.3,195.85
445.47,477.37,195.76
445.58,477.43,195.66
445.69,477.5,195.57
445.8,477.56,195.48
445.92,477.62,195.38
446.03,477.69,195.29
446.14,477.75,195.19
446.25,477.82,195.1
446.37,477.88,195
446.48,477.95,194.91
446.59,478.01,194.82
446.7,478.08,194.72
446.81,478.14,194.63
446.93,478.2,194.53
447.04,478.27,194.44
447.15,478.33,194.35
447.26,478.4,194.25
447.37,478.46,194.16
447.49,478.52,194.06
447.6,478.59,193.97
447.71,478.65,193.87
447.82,478.72,193.78
447.94,478.78,193.69
448.05,478.84,193.59
448.16,478.91,193.5
448.27,478.97,193.4
448.39,479.03,193.31
448.5,479.1,193.21
448.61,479.16,193.12
448.72,479.22,193.03
448.84,479.29,192.93
448.95,479.35,192.84
449.06,479.42,192.74
449.17,479.48,192.65
449.29,479.54,192.55
449.4,479.61,192.46
449.51,479.67,192.37
449.62,479.73,192.27
449.74,479.79,192.18
449.85,479.86,192.08
449.96,479.92,191.99
450.07,479.98,191.89
450.19,480.05,191.8
450.3,480.11,191.7
450.41,480.17,191.61
450.52,480.24,191.51
450.64,480.3,191.42
450.75,480.36,191.33
450.86,480.42,191.23
450.98,480.49,191.14
451.09,480.55,191.04
451.2,480.61,190.95
451.31,480.67,190.85
451.43,480.74,190.76
451.54,480.8,190.66
451.65,480.86,190.57
451.77,480.92,190.47
451.88,480.99,190.38
451.99,481.05,190.28
452.1,481.11,190.19
452.22,481.17,190.09
452.33,481.24,190
452.44,481.3,189.9
452.56,481.36,189.81
452.67,481.42,189.71
452.78,481.48,189.62
452.9,481.55,189.53
453.01,481.61,189.43
453.12,481.67,189.34
453.23,481.73,189.24
453.35,481.79,189.15
453.46,481.85,189.05
453.57,481.92,188.96
453.69,481.98,188.86
453.8,482.04,188.77
453.91,482.1,188.67
454.03,482.16,188.58
454.14,482.22,188.48
454.25,482.29,188.39
454.37,482.35,188.29
454.48,482.41,188.2
454.59,482.47,188.1
454.71,482.53,188.01
454.82,482.59,187.91
454.93,482.65,187.82
455.05,482.72,187.72
455.16,482.78,187.63
455.27,482.84,187.53
455.39,482.9,187.43
455.5,482.96,187.34
455.61,483.02,187.24
455.73,483.08,187.15
455.84,483.14,187.05
455.95,483.2,186.96
456.07,483.26,186.86
456.18,483.32,186.77
456.29,483.39,186.67
456.41,483.45,186.58
456.52,483.51,186.48
456.64,483.57,186.39
456.75,483.63,186.29
456.86,483.69,186.2
456.98,483.75,186.1
457.09,483.81,186.01
457.2,483.87,185.91
457.32,483.93,185.82
457.43,483.99,185.72
457.54,484.05,185.62
457.66,484.11,185.53
457.77,484.17,185.43
457.89,484.23,185.34
458,484.29,185.24
458.11,484.35,185.15
458.23,484.41,185.05
458.34,484.47,184.96
458.45,484.53,184.86
458.57,484.59,184.76
458.68,484.65,184.67
458.8,484.71,184.57
458.91,484.77,184.48
459.02,484.83,184.38
459.14,484.89,184.29
459.25,484.95,184.19
459.37,485.01,184.1
459.48,485.07,184
459.59,485.13,183.9
459.71,485.19,183.81
459.82,485.25,183.71
459.94,485.31,183.62
460.05,485.37,183.52
460.16,485.42,183.43
460.28,485.48,183.33
460.39,485.54,183.23
460.51,485.6,183.14
460.62,485.66,183.04
460.74,485.72,182.95
460.85,485.78,182.85
460.96,485.84,182.76
461.08,485.9,182.66
461.19,485.96,182.56
461.31,486.01,182.47
461.42,486.07,182.37
461.53,486.13,182.28
461.65,486.19,182.18
461.76,486.25,182.08
461.88,486.31,181.99
461.99,486.37,181.89
462.11,486.43,181.8
462.22,486.48,181.7
462.34,486.54,181.6
462.45,486.6,181.51
462.56,486.66,181.41
462.68,486.72,181.32
462.79,486.78,181.22
462.91,486.83,181.12
463.02,486.89,181.03
463.14,486.95,180.93
463.25,487.01,180.84
463.37,487.07,180.74
463.48,487.12,180.64
463.59,487.18,180.55
463.71,487.24,180.45
463.82,487.3,180.36
463.94,487.36,180.26
464.05,487.41,180.16
464.17,487.47,180.07
464.28,487.53,179.97
464.4,487.59,179.87
464.51,487.64,179.78
464.63,487.7,179.68
464.74,487.76,179.59
464.86,487.82,179.49
464.97,487.87,179.39
465.09,487.93,179.3
465.2,487.99,179.2
465.32,488.05,179.1
465.43,488.1,179.01
465.55,488.16,178.91
465.66,488.22,178.81
465.77,488.28,178.72
465.89,488.33,178.62
466,488.39,178.53
466.12,488.45,178.43
466.23,488.5,178.33
466.35,488.56,178.24
466.46,488.62,178.14
466.58,488.68,178.04
466.69,488.73,177.95
466.81,488.79,177.85
466.92,488.85,177.75
467.04,488.9,177.66
467.15,488.96,177.56
467.27,489.02,177.46
467.39,489.07,177.37
467.5,489.13,177.27
467.62,489.18,177.17
467.73,489.24,177.08
467.85,489.3,176.98
467.96,489.35,176.88
468.08,489.41,176.79
468.19,489.47,176.69
468.31,489.52,176.59
468.42,489.58,176.5
468.54,489.64,176.4
468.65,489.69,176.3
468.77,489.75,176.21
468.88,489.8,176.11
469,489.86,176.01
469.11,489.92,175.92
469.23,489.97,175.82
469.34,490.03,175.72
469.46,490.08,175.63
469.58,490.14,175.53
469.69,490.19,175.43
469.81,490.25,175.34
469.92,490.31,175.24
470.04,490.36,175.14
470.15,490.42,175.04
470.27,490.47,174.95
470.38,490.53,174.85
470.5,490.58,174.75
470.62,490.64,174.66
470.73,490.69,174.56
470.85,490.75,174.46
470.96,490.8,174.37
471.08,490.86,174.27
471.19,490.91,174.17
471.31,490.97,174.07
471.42,491.02,173.98
471.54,491.08,173.88
471.66,491.13,173.78
471.77,491.19,173.69
471.89,491.24,173.59
472,491.3,173.49
472.12,491.35,173.39
472.24,491.41,173.3
472.35,491.46,173.2
472.47,491.52,173.1
472.58,491.57,173.01
472.7,491.63,172.91
472.81,491.68,172.81
472.93,491.74,172.71
473.05,491.79,172.62
473.16,491.84,172.52
473.28,491.9,172.42
473.39,491.95,172.32
473.51,492.01,172.23
473.63,492.06,172.13
473.74,492.12,172.03
473.86,492.17,171.94
473.97,492.22,171.84
474.09,492.28,171.74
474.21,492.33,171.64
474.32,492.39,171.55
474.44,492.44,171.45
474.56,492.49,171.35
474.67,492.55,171.25
474.79,492.6,171.16
474.9,492.65,171.06
475.02,492.71,170.96
475.14,492.76,170.86
475.25,492.82,170.77
475.37,492.87,170.67
475.49,492.92,170.57
475.6,492.98,170.47
475.72,493.03,170.38
475.83,493.08,170.28
475.95,493.14,170.18
476.07,493.19,170.08
476.18,493.24,169.98
476.3,493.3,169.89
476.42,493.35,169.79
476.53,493.4,169.69
476.65,493.46,169.59
476.77,493.51,169.5
476.88,493.56,169.4
477,493.61,169.3
477.12,493.67,169.2
477.23,493.72,169.1
477.35,493.77,169.01
477.46,493.83,168.91
477.58,493.88,168.81
477.7,493.93,168.71
477.81,493.98,168.62
477.93,494.04,168.52
478.05,494.09,168.42
478.16,494.14,168.32
478.28,494.19,168.22
478.4,494.25,168.13
478.51,494.3,168.03
478.63,494.35,167.93
478.75,494.4,167.83
478.87,494.45,167.73
478.98,494.51,167.64
479.1,494.56,167.54
479.22,494.61,167.44
479.33,494.66,167.34
479.45,494.72,167.24
479.57,494.77,167.15
479.68,494.82,167.05
479.8,494.87,166.95
479.92,494.92,166.85
480.03,494.97,166.75
480.15,495.03,166.66
480.27,495.08,166.56
480.39,495.13,166.46
480.5,495.18,166.36
480.62,495.23,166.26
480.74,495.28,166.16
480.85,495.34,166.07
480.97,495.39,165.97
481.09,495.44,165.87
481.2,495.49,165.77
481.32,495.54,165.67
481.44,495.59,165.57
481.56,495.64,165.48
481.67,495.69,165.38
481.79,495.75,165.28
481.91,495.8,165.18
482.03,495.85,165.08
482.14,495.9,164.98
482.26,495.95,164.89
482.38,496,164.79
482.49,496.05,164.69
482.61,496.1,164.59
482.73,496.15,164.49
482.85,496.2,164.39
482.96,496.25,164.3
483.08,496.3,164.2
483.2,496.35,164.1
483.32,496.41,164
483.43,496.46,163.9
483.55,496.51,163.8
483.67,496.56,163.7
483.79,496.61,163.61
483.9,496.66,163.51
484.02,496.71,163.41
484.14,496.76,163.31
484.26,496.81,163.21
484.37,496.86,163.11
484.49,496.91,163.01
484.61,496.96,162.91
484.73,497.01,162.82
484.84,497.06,162.72
484.96,497.11,162.62
485.08,497.16,162.52
485.2,497.21,162.42
485.32,497.26,162.32
485.43,497.31,162.22
485.55,497.36,162.12
485.67,497.41,162.03
485.79,497.46,161.93
485.9,497.5,161.83
486.02,497.55,161.73
486.14,497.6,161.63
486.26,497.65,161.53
486.38,497.7,161.43
486.49,497.75,161.33
486.61,497.8,161.23
486.73,497.85,161.14
486.85,497.9,161.04
486.97,497.95,160.94
487.08,498,160.84
487.2,498.05,160.74
487.32,498.09,160.64
487.44,498.14,160.54
487.56,498.19,160.44
487.67,498.24,160.34
487.79,498.29,160.24
487.91,498.34,160.14
488.03,498.39,160.05
488.15,498.44,159.95
488.26,498.48,159.85
488.38,498.53,159.75
488.5,498.58,159.65
488.62,498.63,159.55
488.74,498.68,159.45
488.86,498.73,159.35
488.97,498.78,159.25
489.09,498.82,159.15
489.21,498.87,159.05
489.33,498.92,158.95
489.45,498.97,158.85
489.57,499.02,158.76
489.68,499.06,158.66
489.8,499.11,158.56
489.92,499.16,158.46
490.04,499.21,158.36
490.16,499.26,158.26
490.28,499.3,158.16
490.4,499.35,158.06
490.51,499.4,157.96
490.63,499.45,157.86
490.75,499.49,157.76
490.87,499.54,157.66
490.99,499.59,157.56
491.11,499.64,157.46
491.23,499.68,157.36
491.34,499.73,157.26
491.46,499.78,157.16
491.58,499.83,157.06
491.7,499.87,156.96
491.82,499.92,156.87
491.94,499.97,156.77
492.06,500.01,156.67
492.17,500.06,156.57
492.29,500.11,156.47
492.41,500.16,156.37
492.53,500.2,156.27
492.65,500.25,156.17
492.77,500.3,156.07
492.89,500.34,155.97
493.01,500.39,155.87
493.13,500.44,155.77
493.24,500.48,155.67
493.36,500.53,155.57
493.48,500.58,155.47
493.6,500.62,155.37
493.72,500.67,155.27
493.84,500.72,155.17
493.96,500.76,155.07
494.08,500.81,154.97
494.2,500.85,154.87
494.32,500.9,154.77
494.43,500.95,154.67
494.55,500.99,154.57
494.67,501.04,154.47
494.79,501.08,154.37
494.91,501.13,154.27
495.03,501.18,154.17
495.15,501.22,154.07
495.27,501.27,153.97
495.39,501.31,153.87
495.51,501.36,153.77
495.63,501.41,153.67
495.75,501.45,153.57
495.87,501.5,153.47
495.98,501.54,153.37
496.1,501.59,153.27
496.22,501.63,153.17
496.34,501.68,153.07
496.46,501.72,152.97
496.58,501.77,152.87
496.7,501.81,152.77
496.82,501.86,152.67
496.94,501.91,152.57
497.06,501.95,152.47
497.18,502,152.37
497.3,502.04,152.27
497.42,502.09,152.17
497.54,502.13,152.07
497.66,502.18,151.97
497.78,502.22,151.87
497.9,502.26,151.76
498.02,502.31,151.66
498.14,502.35,151.56
498.26,502.4,151.46
498.38,502.44,151.36
498.5,502.49,151.26
498.61,502.53,151.16
498.73,502.58,151.06
498.85,502.62,150.96
498.97,502.67,150.86
499.09,502.71,150.76
499.21,502.75,150.66
499.33,502.8,150.56
499.45,502.84,150.46
499.57,502.89,150.36
499.69,502.93,150.26
499.81,502.97,150.16
499.93,503.02,150.06
500.05,503.06,149.96
500.17,503.11,149.85
500.29,503.15,149.75
500.41,503.19,149.65
500.53,503.24,149.55
500.65,503.28,149.45
500.77,503.32,149.35
500.89,503.37,149.25
501.01,503.41,149.15
501.13,503.46,149.05
501.25,503.5,148.95
501.37,503.54,148.85
501.49,503.59,148.75
501.61,503.63,148.65
501.73,503.67,148.54
501.86,503.72,148.44
501.98,503.76,148.34
502.1,503.8,148.24
502.22,503.84,148.14
502.34,503.89,148.04
502.46,503.93,147.94
502.58,503.97,147.84
502.7,504.02,147.74
502.82,504.06,147.64
502.94,504.1,147.53
503.06,504.14,147.43
503.18,504.19,147.33
503.3,504.23,147.23
503.42,504.27,147.13
503.54,504.32,147.03
503.66,504.36,146.93
503.78,504.4,146.83
503.9,504.44,146.73
504.02,504.48,146.62
504.14,504.53,146.52
504.26,504.57,146.42
504.38,504.61,146.32
504.51,504.65,146.22
504.63,504.7,146.12
504.75,504.74,146.02
504.87,504.78,145.92
504.99,504.82,145.81
505.11,504.86,145.71
505.23,504.91,145.61
505.35,504.95,145.51
505.47,504.99,145.41
505.59,505.03,145.31
505.71,505.07,145.21
505.83,505.11,145.11
505.95,505.16,145
506.08,505.2,144.9
506.2,505.24,144.8
506.32,505.28,144.7
506.44,505.32,144.6
506.56,505.36,144.5
506.68,505.4,144.39
506.8,505.44,144.29
506.92,505.49,144.19
507.04,505.53,144.09
507.16,505.57,143.99
507.29,505.61,143.89
507.41,505.65,143.79
507.53,505.69,143.68
507.65,505.73,143.58
507.77,505.77,143.48
507.89,505.81,143.38
508.01,505.85,143.28
508.13,505.89,143.18
508.25,505.93,143.07
508.38,505.98,142.97
508.5,506.02,142.87
508.62,506.06,142.77
508.74,506.1,142.67
508.86,506.14,142.56
508.98,506.18,142.46
509.1,506.22,142.36
509.23,506.26,142.26
509.35,506.3,142.16
509.47,506.34,142.06
509.59,506.38,141.95
509.71,506.42,141.85
509.83,506.46,141.75
509.95,506.5,141.65
510.08,506.54,141.55
510.2,506.58,141.44
510.32,506.62,141.34
510.44,506.66,141.24
510.56,506.7,141.14
510.68,506.74,141.04
510.81,506.78,140.93
510.93,506.82,140.83
511.05,506.85,140.73
511.17,506.89,140.63
511.29,506.93,140.52
511.41,506.97,140.42
511.54,507.01,140.32
511.66,507.05,140.22
511.78,507.09,140.12
511.9,507.13,140.01
512.02,507.17,139.91
512.14,507.21,139.81
512.27,507.25,139.71
512.39,507.29,139.61
512.51,507.32,139.5
512.63,507.36,139.4
512.75,507.4,139.3
512.88,507.44,139.2
513,507.48,139.09
513.12,507.52,138.99
513.24,507.56,138.89
513.36,507.59,138.79
513.49,507.63,138.68
513.61,507.67,138.58
513.73,507.71,138.48
513.85,507.75,138.38
513.97,507.79,138.27
514.1,507.82,138.17
514.22,507.86,138.07
514.34,507.9,137.97
514.46,507.94,137.86
514.59,507.98,137.76
514.71,508.01,137.66
514.83,508.05,137.56
514.95,508.09,137.45
515.07,508.13,137.35
515.2,508.17,137.25
515.32,508.2,137.15
515.44,508.24,137.04
515.56,508.28,136.94
515.69,508.32,136.84
515.81,508.35,136.73
515.93,508.39,136.63
516.05,508.43,136.53
516.18,508.47,136.43
516.3,508.5,136.32
516.42,508.54,136.22
516.54,508.58,136.12
516.67,508.61,136.01
516.79,508.65,135.91
516.91,508.69,135.81
517.03,508.73,135.71
517.16,508.76,135.6
517.28,508.8,135.5
517.4,508.84,135.4
517.53,508.87,135.29
517.65,508.91,135.19
517.77,508.95,135.09
517.89,508.98,134.99
518.02,509.02,134.88
518.14,509.06,134.78
518.26,509.09,134.68
518.38,509.13,134.57
518.51,509.17,134.47
518.63,509.2,134.37
518.75,509.24,134.26
518.88,509.27,134.16
519,509.31,134.06
519.12,509.35,133.95
519.25,509.38,133.85
519.37,509.42,133.75
519.49,509.45,133.64
519.61,509.49,133.54
519.74,509.53,133.44
519.86,509.56,133.33
519.98,509.6,133.23
520.11,509.63,133.13
520.23,509.67,133.03
520.35,509.7,132.92
520.48,509.74,132.82
520.6,509.77,132.71
520.72,509.81,132.61
520.85,509.85,132.51
520.97,509.88,132.4
521.09,509.92,132.3
521.22,509.95,132.2
521.34,509.99,132.09
521.46,510.02,131.99
521.59,510.06,131.89
521.71,510.09,131.78
521.83,510.13,131.68
521.96,510.16,131.58
522.08,510.2,131.47
522.2,510.23,131.37
522.33,510.27,131.27
522.45,510.3,131.16
522.57,510.33,131.06
522.7,510.37,130.95
522.82,510.4,130.85
522.94,510.44,130.75
523.07,510.47,130.64
523.19,510.51,130.54
523.32,510.54,130.44
523.44,510.58,130.33
523.56,510.61,130.23
523.69,510.64,130.12
523.81,510.68,130.02
523.93,510.71,129.92
524.06,510.75,129.81
524.18,510.78,129.71
524.31,510.81,129.61
524.43,510.85,129.5
524.55,510.88,129.4
524.68,510.91,129.29
524.8,510.95,129.19
524.92,510.98,129.09
525.05,511.02,128.98
525.17,511.05,128.88
525.3,511.08,128.77
525.42,511.12,128.67
525.54,511.15,128.57
525.67,511.18,128.46
525.79,511.22,128.36
525.92,511.25,128.25
526.04,511.28,128.15
526.17,511.31,128.04
526.29,511.35,127.94
526.41,511.38,127.84
526.54,511.41,127.73
526.66,511.45,127.63
526.79,511.48,127.52
526.91,511.51,127.42
527.03,511.54,127.32
527.16,511.58,127.21
527.28,511.61,127.11
527.41,511.64,127
527.53,511.67,126.9
527.66,511.71,126.79
527.78,511.74,126.69
527.91,511.77,126.58
528.03,511.8,126.48
528.15,511.84,126.38
528.28,511.87,126.27
528.4,511.9,126.17
528.53,511.93,126.06
528.65,511.96,125.96
528.78,512,125.85
528.9,512.03,125.75
529.03,512.06,125.64
529.15,512.09,125.54
529.28,512.12,125.44
529.4,512.16,125.33
529.52,512.19,125.23
529.65,512.22,125.12
529.77,512.25,125.02
529.9,512.28,124.91
530.02,512.31,124.81
530.15,512.34,124.7
530.27,512.37,124.6
530.4,512.41,124.49
530.52,512.44,124.39
530.65,512.47,124.28
530.77,512.5,124.18
530.9,512.53,124.07
531.02,512.56,123.97
531.15,512.59,123.86
531.27,512.62,123.76
531.4,512.65,123.65
531.52,512.68,123.55
531.65,512.72,123.44
531.77,512.75,123.34
531.9,512.78,123.23
532.02,512.81,123.13
532.15,512.84,123.02
532.27,512.87,122.92
532.4,512.9,122.81
532.52,512.93,122.71
532.65,512.96,122.6
532.77,512.99,122.5
532.9,513.02,122.39
533.02,513.05,122.29
533.15,513.08,122.18
533.28,513.11,122.08
533.4,513.14,121.97
533.53,513.17,121.87
533.65,513.2,121.76
533.78,513.23,121.66
533.9,513.26,121.55
534.03,513.29,121.45
534.15,513.32,121.34
534.28,513.35,121.24
534.4,513.38,121.13
534.53,513.4,121.03
534.66,513.43,120.92
534.78,513.46,120.82
534.91,513.49,120.71
535.03,513.52,120.6
535.16,513.55,120.5
535.28,513.58,120.39
535.41,513.61,120.29
535.53,513.64,120.18
535.66,513.67,120.08
535.79,513.69,119.97
535.91,513.72,119.87
536.04,513.75,119.76
536.16,513.78,119.66
536.29,513.81,119.55
536.42,513.84,119.44
536.54,513.87,119.34
536.67,513.89,119.23
536.79,513.92,119.13
536.92,513.95,119.02
537.04,513.98,118.92
537.17,514.01,118.81
537.3,514.04,118.7
537.42,514.06,118.6
537.55,514.09,118.49
537.68,514.12,118.39
537.8,514.15,118.28
537.93,514.18,118.18
538.05,514.2,118.07
538.18,514.23,117.96
538.31,514.26,117.86
538.43,514.29,117.75
538.56,514.31,117.65
538.68,514.34,117.54
538.81,514.37,117.43
538.94,514.4,117.33
539.06,514.42,117.22
539.19,514.45,117.12
539.32,514.48,117.01
539.44,514.51,116.9
539.57,514.53,116.8
539.7,514.56,116.69
539.82,514.59,116.59
539.95,514.61,116.48
540.08,514.64,116.37
540.2,514.67,116.27
540.33,514.69,116.16
540.45,514.72,116.05
540.58,514.75,115.95
540.71,514.77,115.84
540.83,514.8,115.74
540.96,514.83,115.63
541.09,514.85,115.52
541.21,514.88,115.42
541.34,514.91,115.31
541.47,514.93,115.2
541.59,514.96,115.1
541.72,514.98,114.99
541.85,515.01,114.88
541.98,515.04,114.78
