timestamp TimeMS AX AY AZ VWN VWE MN ME MD MX MY MZ
215.994 215994 45 0 -4 -95 44 162 34 -342 0 -11 1
216.015 216015 45 0 -4 -95 44 162 34 -342 0 -11 1
216.035 216035 45 0 -4 -95 43 162 34 -342 0 -11 1
216.055 216055 50 0 -4 -94 43 162 34 -342 0 -11 1
216.075 216075 50 0 -4 -94 43 162 34 -342 0 -11 1
216.095 216095 50 0 -4 -95 43 162 34 -342 0 -11 1
216.115 216115 50 0 -4 -95 43 162 34 -342 0 -11 1
216.135 216135 50 0 -4 -95 43 162 34 -342 0 -11 1
216.155 216155 50 0 -4 -95 43 162 34 -342 0 -11 1
216.175 216175 50 0 -4 -95 43 162 34 -342 0 -11 1
216.195 216195 50 0 -4 -95 42 162 34 -342 0 -11 1
216.216 216216 50 0 -4 -95 42 162 34 -342 0 -11 1
216.236 216236 50 0 -4 -95 42 162 34 -342 0 -11 1
216.256 216256 43 0 -4 -94 42 162 34 -342 0 -11 1
216.276 216276 43 0 -4 -94 42 162 34 -342 0 -11 1
216.296 216296 43 0 -4 -95 42 162 34 -342 0 -11 1
216.316 216316 43 0 -4 -95 42 162 34 -342 0 -11 1
216.336 216336 43 0 -4 -94 41 162 34 -342 0 -11 1
216.356 216356 43 0 -4 -94 41 162 34 -342 0 -11 1
216.376 216376 43 0 -4 -94 41 162 34 -342 0 -11 1
216.396 216396 43 0 -4 -94 41 162 34 -342 0 -11 1
216.416 216416 43 0 -4 -94 41 162 34 -342 0 -11 1
216.437 216437 43 0 -4 -94 41 162 34 -342 0 -11 1
216.457 216457 33 0 -4 -94 41 162 34 -342 0 -11 1
216.477 216477 33 0 -4 -94 41 162 34 -342 0 -11 1
216.497 216497 33 0 -4 -94 41 162 34 -342 0 -11 1
216.517 216517 33 0 -4 -94 41 162 34 -342 0 -11 1
216.537 216537 33 0 -4 -95 41 162 34 -342 0 -11 1
216.557 216557 33 0 -4 -95 41 162 34 -342 0 -11 1
216.577 216577 33 0 -4 -95 41 162 34 -342 0 -11 1
216.597 216597 33 0 -4 -95 41 162 34 -342 0 -11 1
216.617 216617 33 0 -4 -95 41 162 34 -342 0 -11 1
216.638 216638 33 0 -4 -96 41 162 34 -342 0 -11 1
216.658 216658 40 0 -4 -96 42 162 34 -342 0 -11 1
216.678 216678 40 0 -4 -96 42 162 34 -342 0 -11 1
216.698 216698 40 0 -4 -97 41 162 34 -342 0 -11 1
216.718 216718 40 0 -4 -97 41 162 34 -342 0 -11 1
216.738 216738 40 0 -4 -96 41 162 34 -342 0 -11 1
216.758 216758 40 0 -4 -96 41 162 34 -342 0 -11 1
216.778 216778 40 0 -4 -96 41 162 34 -342 0 -11 1
216.798 216798 40 0 -4 -97 41 162 34 -342 0 -11 1
216.818 216818 40 0 -4 -97 41 162 34 -342 0 -11 1
216.838 216838 40 0 -4 -97 41 162 34 -342 0 -11 1
216.858 216858 72 0 -4 -98 42 162 34 -342 0 -11 1
216.879 216879 72 0 -4 -98 42 162 34 -342 0 -11 1
216.898 216898 72 0 -4 -98 41 162 34 -342 0 -11 1
216.919 216919 72 0 -4 -98 41 162 34 -342 0 -11 1
216.939 216939 72 0 -4 -99 41 162 34 -342 0 -11 1
216.959 216959 72 0 -4 -98 41 162 34 -342 0 -11 1
216.979 216979 72 0 -4 -98 41 162 34 -342 0 -11 1
216.999 216999 72 0 -4 -99 41 162 34 -342 0 -11 1
217.019 217019 72 0 -4 -99 41 162 34 -342 0 -11 1
217.039 217039 72 0 -4 -99 41 162 34 -342 0 -11 1
217.059 217059 47 0 -4 -99 41 162 34 -342 0 -11 1
217.079 217079 47 0 -4 -99 41 162 34 -342 0 -11 1
217.099 217099 47 0 -4 -100 40 162 34 -342 0 -11 1
217.119 217119 47 0 -4 -100 40 162 34 -342 0 -11 1
217.140 217140 47 0 -4 -99 40 162 34 -342 0 -11 1
217.160 217160 47 0 -4 -99 40 162 34 -342 0 -11 1
217.180 217180 47 0 -4 -99 40 162 34 -342 0 -11 1
217.200 217200 47 0 -4 -100 40 162 34 -342 0 -11 1
217.220 217220 47 0 -4 -100 40 162 34 -342 0 -11 1
217.240 217240 47 0 -4 -100 40 162 34 -342 0 -11 1
217.260 217260 70 0 -4 -100 40 162 34 -342 0 -11 1
217.280 217280 70 0 -4 -100 40 162 34 -342 0 -11 1
217.300 217300 70 0 -4 -101 40 162 34 -342 0 -11 1
217.320 217320 70 0 -4 -101 40 162 34 -342 0 -11 1
217.341 217341 70 0 -4 -101 40 162 34 -342 0 -11 1
217.361 217361 70 0 -4 -101 40 162 34 -342 0 -11 1
217.381 217381 70 0 -4 -101 40 162 34 -342 0 -11 1
217.401 217401 70 0 -4 -101 39 162 34 -342 0 -11 1
217.421 217421 70 0 -4 -101 39 162 34 -342 0 -11 1
217.441 217441 70 0 -3 -101 40 162 34 -342 0 -11 1
217.461 217461 83 0 -3 -102 40 162 34 -342 0 -11 1
217.481 217481 83 0 -3 -102 40 162 34 -342 0 -11 1
217.501 217501 83 0 -3 -102 39 162 34 -342 0 -11 1
217.521 217521 83 0 -3 -102 39 162 34 -342 0 -11 1
217.541 217541 83 0 -3 -102 39 162 34 -342 0 -11 1
217.562 217562 83 0 -3 -102 39 162 34 -342 0 -11 1
217.582 217582 83 0 -3 -102 39 162 34 -342 0 -11 1
217.602 217602 83 0 -3 -103 39 162 34 -342 0 -11 1
217.622 217622 83 0 -3 -103 39 162 34 -342 0 -11 1
217.642 217642 83 0 -4 -103 39 162 34 -342 0 -11 1
217.662 217662 28 0 -4 -102 39 162 34 -342 0 -11 1
217.682 217682 28 0 -4 -102 39 162 34 -342 0 -11 1
217.702 217702 28 0 -4 -103 39 162 34 -342 0 -11 1
217.722 217722 28 0 -4 -103 39 162 34 -342 0 -11 1
217.742 217742 28 0 -3 -103 39 162 34 -342 0 -11 1
217.762 217762 28 0 -3 -103 39 162 34 -342 0 -11 1
217.782 217782 28 0 -3 -103 39 162 34 -342 0 -11 1
217.803 217803 28 0 -3 -103 39 162 34 -342 0 -11 1
217.823 217823 28 0 -3 -103 39 162 34 -342 0 -11 1
217.843 217843 28 0 -3 -103 39 162 34 -342 0 -11 1
217.863 217863 30 0 -3 -101 39 162 34 -342 0 -11 1
217.883 217883 30 0 -3 -101 39 162 34 -342 0 -11 1
217.903 217903 30 0 -3 -101 39 162 34 -342 0 -11 1
217.923 217923 30 0 -3 -101 39 162 34 -342 0 -11 1
217.943 217943 30 0 -3 -101 38 162 34 -342 0 -11 1
217.963 217963 30 0 -3 -101 38 162 34 -342 0 -11 1
217.983 217983 30 0 -3 -101 38 162 34 -342 0 -11 1
218.003 218003 30 0 -3 -102 38 162 34 -342 0 -11 1
218.023 218023 30 0 -3 -102 38 162 34 -342 0 -11 1
218.043 218043 30 0 -4 -102 38 162 34 -342 0 -11 1
218.064 218064 36 0 -4 -99 38 162 34 -342 0 -11 1
218.084 218084 36 0 -4 -99 38 162 34 -342 0 -11 1
218.104 218104 36 0 -4 -99 38 162 34 -342 0 -11 1
218.124 218124 36 0 -4 -99 38 162 34 -342 0 -11 1
218.144 218144 36 0 -3 -99 38 162 34 -342 0 -11 1
218.164 218164 36 0 -3 -99 38 162 34 -342 0 -11 1
218.184 218184 36 0 -3 -99 38 162 34 -342 0 -11 1
218.204 218204 36 0 -3 -99 38 162 34 -342 0 -11 1
218.224 218224 36 0 -3 -99 38 162 34 -342 0 -11 1
218.244 218244 36 0 -3 -99 38 162 34 -342 0 -11 1
218.265 218265 43 0 -3 -96 38 162 34 -342 0 -11 1
218.284 218284 43 0 -3 -96 38 162 34 -342 0 -11 1
218.304 218304 43 0 -3 -96 37 162 34 -342 0 -11 1
218.325 218325 43 0 -3 -96 37 162 34 -342 0 -11 1
218.345 218345 43 0 -3 -96 38 162 34 -342 0 -11 1
218.365 218365 43 0 -3 -96 38 162 34 -342 0 -11 1
218.385 218385 43 0 -3 -96 38 162 34 -342 0 -11 1
218.405 218405 43 0 -3 -96 37 162 34 -342 0 -11 1
218.425 218425 43 0 -3 -96 37 162 34 -342 0 -11 1
218.445 218445 43 0 -4 -97 37 162 34 -342 0 -11 1
218.465 218465 37 0 -4 -93 37 162 34 -342 0 -11 1
218.485 218485 37 0 -4 -93 37 162 34 -342 0 -11 1
218.505 218505 37 0 -4 -94 37 162 34 -342 0 -11 1
218.525 218525 37 0 -4 -94 37 162 34 -342 0 -11 1
218.545 218545 37 0 -3 -93 37 162 34 -342 0 -11 1
218.565 218565 37 0 -3 -93 37 162 34 -342 0 -11 1
218.585 218585 37 0 -3 -93 37 162 34 -342 0 -11 1
218.605 218605 37 0 -3 -94 37 162 34 -342 0 -11 1
218.626 218626 37 0 -3 -94 37 162 34 -342 0 -11 1
218.646 218646 37 0 -3 -94 37 162 34 -342 0 -11 1
218.666 218666 64 0 -3 -89 36 162 34 -342 0 -11 1
218.686 218686 64 0 -3 -89 36 162 34 -342 0 -11 1
218.706 218706 64 0 -3 -90 36 162 34 -342 0 -11 1
218.726 218726 64 0 -3 -90 36 162 34 -342 0 -11 1
218.746 218746 64 0 -3 -90 36 162 34 -342 0 -11 1
218.766 218766 64 0 -3 -90 36 162 34 -342 0 -11 1
218.786 218786 64 0 -3 -90 36 162 34 -342 0 -11 1
218.806 218806 64 0 -3 -90 35 162 34 -342 0 -11 1
218.827 218827 64 0 -3 -90 35 162 34 -342 0 -11 1
218.847 218847 64 0 -3 -90 36 162 34 -342 0 -11 1
218.867 218867 65 0 -3 -86 35 162 34 -342 0 -11 1
218.887 218887 65 0 -3 -86 35 162 34 -342 0 -11 1
218.907 218907 65 0 -3 -86 35 162 34 -342 0 -11 1
218.927 218927 65 0 -3 -86 35 162 34 -342 0 -11 1
218.947 218947 65 0 -3 -86 35 162 34 -342 0 -11 1
218.967 218967 65 0 -3 -86 35 162 34 -342 0 -11 1
218.987 218987 65 0 -3 -86 35 162 34 -342 0 -11 1
219.007 219007 65 0 -3 -87 34 162 34 -342 0 -11 1
219.027 219027 65 0 -3 -87 34 162 34 -342 0 -11 1
219.048 219048 71 0 -4 -83 33 162 34 -342 0 -11 1
219.068 219068 71 0 -4 -83 33 162 34 -342 0 -11 1
219.088 219088 71 0 -4 -83 33 162 34 -342 0 -11 1
219.108 219108 71 0 -4 -84 33 162 34 -342 0 -11 1
219.128 219128 71 0 -4 -84 33 162 34 -342 0 -11 1
219.148 219148 71 0 -4 -83 33 162 34 -342 0 -11 1
219.168 219168 71 0 -4 -83 33 162 34 -342 0 -11 1
219.189 219189 71 0 -4 -83 33 162 34 -342 0 -11 1
219.208 219208 71 0 -4 -84 33 162 34 -342 0 -11 1
219.229 219229 71 0 -4 -84 33 162 34 -342 0 -11 1
219.249 219249 57 0 -4 -81 33 162 34 -342 0 -11 1
219.269 219269 57 0 -4 -81 33 162 34 -342 0 -11 1
219.289 219289 57 0 -4 -81 33 162 34 -342 0 -11 1
219.309 219309 57 0 -4 -81 32 162 34 -342 0 -11 1
219.329 219329 57 0 -4 -81 32 162 34 -342 0 -11 1
219.349 219349 57 0 -4 -81 32 162 34 -342 0 -11 1
219.369 219369 57 0 -4 -81 32 162 34 -342 0 -11 1
219.389 219389 57 0 -4 -81 32 162 34 -342 0 -11 1
219.410 219410 57 0 -4 -82 32 162 34 -342 0 -11 1
219.430 219430 57 0 -4 -82 32 162 34 -342 0 -11 1
219.449 219449 59 0 -4 -80 32 162 34 -342 0 -11 1
219.470 219470 59 0 -4 -80 32 162 34 -342 0 -11 1
219.490 219490 59 0 -4 -80 32 162 34 -342 0 -11 1
219.510 219510 59 0 -4 -81 31 162 34 -342 0 -11 1
219.530 219530 59 0 -4 -81 31 162 34 -342 0 -11 1
219.550 219550 59 0 -4 -81 31 162 34 -342 0 -11 1
219.570 219570 59 0 -4 -81 31 162 34 -342 0 -11 1
219.590 219590 59 0 -4 -81 31 162 34 -342 0 -11 1
219.610 219610 59 0 -4 -82 31 162 34 -342 0 -11 1
219.630 219630 59 0 -4 -82 31 162 34 -342 0 -11 1
219.651 219651 64 0 -4 -80 31 162 34 -342 0 -11 1
219.670 219670 64 0 -4 -80 31 162 34 -342 0 -11 1
219.690 219690 64 0 -4 -80 31 162 34 -342 0 -11 1
219.710 219710 64 0 -4 -80 30 162 34 -342 0 -11 1
219.730 219730 64 0 -4 -80 30 162 34 -342 0 -11 1
219.751 219751 64 0 -4 -80 30 162 34 -342 0 -11 1
219.771 219771 64 0 -4 -80 30 162 34 -342 0 -11 1
219.791 219791 64 0 -4 -80 30 162 34 -342 0 -11 1
219.811 219811 64 0 -4 -81 30 162 34 -342 0 -11 1
219.831 219831 64 0 -4 -81 30 162 34 -342 0 -11 1
219.851 219851 58 0 -4 -79 30 162 34 -342 0 -11 1
219.871 219871 58 0 -4 -79 30 162 34 -342 0 -11 1
219.891 219891 58 0 -4 -79 30 162 34 -342 0 -11 1
219.911 219911 58 0 -4 -80 30 162 34 -342 0 -11 1
219.931 219931 58 0 -4 -80 30 162 34 -342 0 -11 1
219.951 219951 58 0 -4 -80 30 162 34 -342 0 -11 1
219.971 219971 58 0 -4 -80 30 162 34 -342 0 -11 1
219.992 219992 58 0 -4 -80 30 162 34 -342 0 -11 1
220.012 220012 58 0 -4 -80 30 162 34 -342 0 -11 1
220.032 220032 58 0 -4 -80 30 162 34 -342 0 -11 1
220.052 220052 53 0 -4 -78 30 162 34 -342 0 -11 1
220.072 220072 53 0 -4 -78 30 162 34 -342 0 -11 1
220.092 220092 53 0 -4 -78 30 162 34 -342 0 -11 1
220.112 220112 53 0 -4 -78 29 162 34 -342 0 -11 1
220.132 220132 53 0 -4 -78 29 162 34 -342 0 -11 1
220.152 220152 53 0 -4 -78 29 162 34 -342 0 -11 1
220.172 220172 53 0 -4 -78 29 162 34 -342 0 -11 1
220.193 220193 53 0 -4 -78 29 162 34 -342 0 -11 1
220.212 220212 53 0 -4 -78 29 162 34 -342 0 -11 1
220.232 220232 53 0 -4 -78 29 162 34 -342 0 -11 1
220.253 220253 49 0 -4 -74 29 162 34 -342 0 -11 1
220.273 220273 49 0 -4 -74 29 162 34 -342 0 -11 1
220.293 220293 49 0 -4 -74 29 162 34 -342 0 -11 1
220.313 220313 49 0 -4 -74 29 162 34 -342 0 -11 1
220.333 220333 49 0 -4 -74 29 162 34 -342 0 -11 1
220.353 220353 49 0 -4 -74 29 162 34 -342 0 -11 1
220.373 220373 49 0 -4 -74 29 162 34 -342 0 -11 1
220.393 220393 49 0 -4 -74 29 162 34 -342 0 -11 1
220.413 220413 49 0 -4 -74 29 162 34 -342 0 -11 1
220.434 220434 49 0 -4 -74 29 162 34 -342 0 -11 1
220.454 220454 54 0 -4 -72 29 162 34 -342 0 -11 1
220.474 220474 54 0 -4 -72 29 162 34 -342 0 -11 1
220.494 220494 54 0 -4 -72 29 162 34 -342 0 -11 1
220.514 220514 54 0 -4 -72 29 162 34 -342 0 -11 1
220.534 220534 54 0 -4 -72 29 162 34 -342 0 -11 1
220.554 220554 54 0 -4 -72 29 162 34 -342 0 -11 1
220.574 220574 54 0 -4 -72 29 162 34 -342 0 -11 1
220.594 220594 54 0 -4 -72 29 162 34 -342 0 -11 1
220.614 220614 54 0 -4 -72 29 162 34 -342 0 -11 1
220.634 220634 54 0 -4 -72 29 162 34 -342 0 -11 1
220.655 220655 41 0 -3 -71 28 162 34 -342 0 -11 1
220.675 220675 41 0 -3 -71 28 162 34 -342 0 -11 1
220.695 220695 41 0 -3 -71 28 162 34 -342 0 -11 1
220.715 220715 41 0 -3 -71 28 162 34 -342 0 -11 1
220.735 220735 41 0 -3 -71 28 162 34 -342 0 -11 1
220.755 220755 41 0 -3 -70 28 162 34 -342 0 -11 1
220.775 220775 41 0 -3 -70 28 162 34 -342 0 -11 1
220.795 220795 41 0 -3 -70 28 162 34 -342 0 -11 1
220.815 220815 41 0 -3 -70 28 162 34 -342 0 -11 1
220.835 220835 41 0 -3 -70 28 162 34 -342 0 -11 1
220.856 220856 69 0 -3 -70 28 162 34 -342 0 -11 1
220.876 220876 69 0 -3 -70 28 162 34 -342 0 -11 1
220.896 220896 69 0 -3 -70 28 162 34 -342 0 -11 1
220.916 220916 69 0 -3 -70 28 162 34 -342 0 -11 1
220.936 220936 69 0 -3 -70 28 162 34 -342 0 -11 1
220.956 220956 69 0 -3 -71 28 162 34 -342 0 -11 1
220.976 220976 69 0 -3 -71 28 162 34 -342 0 -11 1
220.996 220996 69 0 -3 -71 28 162 34 -342 0 -11 1
221.016 221016 69 0 -3 -71 27 162 34 -342 0 -11 1
221.036 221036 69 0 -3 -71 27 162 34 -342 0 -11 1
221.056 221056 41 0 -3 -72 28 162 34 -342 0 -11 1
221.077 221077 41 0 -3 -72 28 162 34 -342 0 -11 1
221.097 221097 41 0 -3 -72 28 162 34 -342 0 -11 1
221.117 221117 41 0 -3 -72 27 162 34 -342 0 -11 1
221.137 221137 41 0 -3 -72 27 162 34 -342 0 -11 1
221.157 221157 41 0 -3 -73 27 162 34 -342 0 -11 1
221.177 221177 41 0 -3 -73 27 162 34 -342 0 -11 1
221.197 221197 41 0 -3 -73 27 162 34 -342 0 -11 1
221.217 221217 41 0 -3 -73 27 162 34 -342 0 -11 1
221.237 221237 41 0 -3 -73 27 162 34 -342 0 -11 1
221.257 221257 53 0 -3 -75 28 162 34 -342 0 -11 1
221.277 221277 53 0 -3 -75 28 162 34 -342 0 -11 1
221.297 221297 53 0 -3 -75 28 162 34 -342 0 -11 1
221.317 221317 53 0 -3 -76 27 162 34 -342 0 -11 1
221.337 221337 53 0 -3 -76 27 162 34 -342 0 -11 1
221.357 221357 53 0 -3 -77 27 162 34 -342 0 -11 1
221.378 221378 53 0 -3 -77 27 162 34 -342 0 -11 1
221.398 221398 53 0 -3 -77 27 162 34 -342 0 -11 1
221.418 221418 53 0 -3 -77 27 162 34 -342 0 -11 1
221.438 221438 53 0 -3 -77 27 162 34 -342 0 -11 1
221.458 221458 54 0 -3 -75 28 162 34 -342 0 -11 1
221.478 221478 54 0 -3 -75 28 162 34 -342 0 -11 1
221.498 221498 54 0 -3 -75 28 162 34 -342 0 -11 1
221.518 221518 54 0 -3 -75 27 162 34 -342 0 -11 1
221.538 221538 54 0 -3 -75 27 162 34 -342 0 -11 1
221.558 221558 54 0 -3 -74 27 162 34 -342 0 -11 1
221.578 221578 54 0 -3 -74 27 162 34 -342 0 -11 1
221.598 221598 54 0 -3 -74 27 162 34 -342 0 -11 1
221.619 221619 54 0 -3 -75 27 162 34 -342 0 -11 1
221.639 221639 54 0 -3 -75 27 162 34 -342 0 -11 1
221.659 221659 71 0 -3 -69 27 162 34 -342 0 -11 1
221.679 221679 71 0 -3 -69 27 162 34 -342 0 -11 1
221.699 221699 71 0 -3 -69 27 162 34 -342 0 -11 1
221.719 221719 71 0 -3 -69 27 162 34 -342 0 -11 1
221.739 221739 71 0 -3 -69 27 162 34 -342 0 -11 1
221.759 221759 71 0 -3 -68 27 162 34 -342 0 -11 1
221.779 221779 71 0 -3 -68 27 162 34 -342 0 -11 1
221.799 221799 71 0 -3 -68 27 162 34 -342 0 -11 1
221.819 221819 71 0 -3 -68 27 162 34 -342 0 -11 1
221.839 221839 71 0 -3 -68 27 162 34 -342 0 -11 1
221.859 221859 36 0 -3 -64 27 162 34 -342 0 -11 1
221.880 221880 36 0 -3 -64 27 162 34 -342 0 -11 1
221.900 221900 36 0 -3 -64 27 162 34 -342 0 -11 1
221.920 221920 36 0 -3 -64 27 162 34 -342 0 -11 1
221.940 221940 36 0 -3 -64 27 162 34 -342 0 -11 1
221.960 221960 36 0 -3 -63 27 162 34 -342 0 -11 1
221.980 221980 36 0 -3 -63 27 162 34 -342 0 -11 1
222.000 222000 36 0 -3 -63 27 162 34 -342 0 -11 1
222.020 222020 36 0 -3 -64 27 162 34 -342 0 -11 1
222.040 222040 36 0 -3 -64 27 162 34 -342 0 -11 1
222.060 222060 36 0 -3 -60 26 162 34 -342 0 -11 1
222.080 222080 36 0 -3 -60 26 162 34 -342 0 -11 1
222.100 222100 36 0 -3 -60 26 162 34 -342 0 -11 1
222.121 222121 36 0 -3 -60 26 162 34 -342 0 -11 1
222.141 222141 36 0 -3 -60 26 162 34 -342 0 -11 1
222.161 222161 36 0 -3 -59 26 162 34 -342 0 -11 1
222.181 222181 36 0 -3 -59 26 162 34 -342 0 -11 1
222.201 222201 36 0 -3 -59 26 162 34 -342 0 -11 1
222.221 222221 36 0 -3 -59 26 162 34 -342 0 -11 1
222.241 222241 36 0 -3 -59 26 162 34 -342 0 -11 1
222.261 222261 47 0 -3 -58 26 162 34 -342 0 -11 1
222.281 222281 47 0 -3 -58 26 162 34 -342 0 -11 1
222.301 222301 47 0 -3 -58 26 162 34 -342 0 -11 1
222.321 222321 47 0 -3 -58 26 162 34 -342 0 -11 1
222.341 222341 47 0 -3 -58 26 162 34 -342 0 -11 1
222.361 222361 47 0 -3 -58 26 162 34 -342 0 -11 1
222.381 222381 47 0 -3 -58 26 162 34 -342 0 -11 1
222.401 222401 47 0 -3 -58 26 162 34 -342 0 -11 1
222.422 222422 47 0 -3 -58 26 162 34 -342 0 -11 1
222.442 222442 47 0 -3 -58 26 162 34 -342 0 -11 1
222.462 222462 24 0 -3 -55 26 162 34 -342 0 -11 1
222.482 222482 24 0 -3 -55 26 162 34 -342 0 -11 1
222.502 222502 24 0 -3 -55 26 162 34 -342 0 -11 1
222.522 222522 24 0 -3 -55 26 162 34 -342 0 -11 1
222.542 222542 24 0 -3 -55 26 162 34 -342 0 -11 1
222.562 222562 24 0 -3 -55 26 162 34 -342 0 -11 1
222.582 222582 24 0 -3 -55 26 162 34 -342 0 -11 1
222.602 222602 24 0 -3 -55 26 162 34 -342 0 -11 1
222.622 222622 24 0 -3 -55 26 162 34 -342 0 -11 1
222.642 222642 24 0 -3 -55 26 162 34 -342 0 -11 1
222.663 222663 23 0 -3 -52 26 162 34 -342 0 -11 1
222.683 222683 23 0 -3 -52 26 162 34 -342 0 -11 1
222.703 222703 23 0 -3 -52 26 162 34 -342 0 -11 1
222.723 222723 23 0 -3 -52 26 162 34 -342 0 -11 1
222.743 222743 23 0 -3 -52 26 162 34 -342 0 -11 1
222.763 222763 23 0 -2 -52 26 162 34 -342 0 -11 1
222.783 222783 23 0 -2 -52 26 162 34 -342 0 -11 1
222.803 222803 23 0 -2 -52 26 162 34 -342 0 -11 1
222.824 222824 23 0 -2 -52 26 162 34 -342 0 -11 1
222.844 222844 23 0 -2 -52 26 162 34 -342 0 -11 1
222.864 222864 31 0 -2 -51 26 162 34 -342 0 -11 1
222.884 222884 31 0 -2 -51 26 162 34 -342 0 -11 1
222.904 222904 31 0 -2 -51 26 162 34 -342 0 -11 1
222.924 222924 31 0 -2 -51 26 162 34 -342 0 -11 1
222.944 222944 31 0 -2 -51 26 162 34 -342 0 -11 1
222.964 222964 31 0 -3 -52 25 162 34 -342 0 -11 1
222.984 222984 31 0 -3 -52 25 162 34 -342 0 -11 1
223.004 223004 31 0 -3 -52 25 162 34 -342 0 -11 1
223.024 223024 31 0 -3 -53 25 162 34 -342 0 -11 1
223.044 223044 31 0 -3 -53 25 162 34 -342 0 -11 1
223.065 223065 30 0 -3 -51 25 162 34 -342 0 -11 1
223.085 223085 30 0 -3 -51 25 162 34 -342 0 -11 1
223.105 223105 30 0 -3 -51 25 162 34 -342 0 -11 1
223.125 223125 30 0 -3 -52 25 162 34 -342 0 -11 1
223.145 223145 30 0 -3 -52 25 162 34 -342 0 -11 1
223.165 223165 30 0 -2 -51 25 162 34 -342 0 -11 1
223.185 223185 30 0 -2 -51 25 162 34 -342 0 -11 1
223.205 223205 30 0 -2 -51 25 162 34 -342 0 -11 1
223.225 223225 30 0 -2 -51 25 162 34 -342 0 -11 1
223.245 223245 30 0 -2 -51 25 162 34 -342 0 -11 1
223.266 223266 39 0 -3 -52 25 162 34 -342 0 -11 1
223.286 223286 39 0 -3 -52 25 162 34 -342 0 -11 1
223.306 223306 39 0 -3 -52 25 162 34 -342 0 -11 1
223.326 223326 39 0 -3 -52 25 162 34 -342 0 -11 1
223.346 223346 39 0 -3 -52 25 162 34 -342 0 -11 1
223.366 223366 39 0 -3 -54 25 162 34 -342 0 -11 1
223.386 223386 39 0 -3 -54 25 162 34 -342 0 -11 1
223.406 223406 39 0 -3 -54 25 162 34 -342 0 -11 1
223.426 223426 39 0 -3 -54 25 162 34 -342 0 -11 1
223.446 223446 39 0 -3 -54 25 162 34 -342 0 -11 1
223.466 223466 37 0 -3 -54 25 162 34 -342 0 -11 1
223.486 223486 37 0 -3 -54 25 162 34 -342 0 -11 1
223.506 223506 37 0 -3 -54 25 162 34 -342 0 -11 1
223.527 223527 37 0 -3 -54 25 162 34 -342 0 -11 1
223.547 223547 37 0 -3 -54 25 162 34 -342 0 -11 1
223.567 223567 37 0 -3 -54 25 162 34 -342 0 -11 1
223.587 223587 37 0 -3 -54 25 162 34 -342 0 -11 1
223.607 223607 37 0 -3 -54 25 162 34 -342 0 -11 1
223.627 223627 37 0 -3 -54 25 162 34 -342 0 -11 1
223.647 223647 37 0 -3 -54 25 162 34 -342 0 -11 1
223.667 223667 39 0 -3 -55 25 162 34 -342 0 -11 1
223.687 223687 39 0 -3 -55 25 162 34 -342 0 -11 1
223.707 223707 39 0 -3 -55 25 162 34 -342 0 -11 1
223.727 223727 39 0 -3 -55 25 162 34 -342 0 -11 1
223.748 223748 39 0 -3 -55 25 162 34 -342 0 -11 1
223.768 223768 39 0 -3 -55 25 162 34 -342 0 -11 1
223.788 223788 39 0 -3 -55 25 162 34 -342 0 -11 1
223.808 223808 39 0 -3 -55 25 162 34 -342 0 -11 1
223.828 223828 39 0 -3 -55 25 162 34 -342 0 -11 1
223.848 223848 39 0 -3 -55 25 162 34 -342 0 -11 1
223.868 223868 54 0 -4 -56 25 162 34 -342 0 -11 1
223.888 223888 54 0 -4 -56 25 162 34 -342 0 -11 1
223.908 223908 54 0 -4 -56 25 162 34 -342 0 -11 1
223.928 223928 54 0 -4 -56 25 162 34 -342 0 -11 1
223.948 223948 54 0 -4 -56 25 162 34 -342 0 -11 1
223.968 223968 54 0 -4 -58 24 162 34 -342 0 -11 1
223.988 223988 54 0 -4 -58 24 162 34 -342 0 -11 1
224.008 224008 54 0 -4 -58 24 162 34 -342 0 -11 1
224.028 224028 54 0 -4 -58 24 162 34 -342 0 -11 1
224.049 224049 54 0 -4 -58 24 162 34 -342 0 -11 1
224.069 224069 54 0 -4 -59 24 162 34 -342 0 -11 1
224.089 224089 54 0 -4 -59 24 162 34 -342 0 -11 1
224.109 224109 54 0 -4 -59 24 162 34 -342 0 -11 1
224.129 224129 54 0 -4 -59 24 162 34 -342 0 -11 1
224.149 224149 54 0 -4 -59 24 162 34 -342 0 -11 1
224.169 224169 54 0 -4 -61 24 162 34 -342 0 -11 1
224.189 224189 54 0 -4 -61 24 162 34 -342 0 -11 1
224.209 224209 54 0 -4 -61 24 162 34 -342 0 -11 1
224.229 224229 54 0 -4 -61 24 162 34 -342 0 -11 1
224.249 224249 54 0 -4 -61 24 162 34 -342 0 -11 1
224.269 224269 57 0 -4 -58 24 162 34 -342 0 -11 1
224.290 224290 57 0 -4 -58 24 162 34 -342 0 -11 1
224.310 224310 57 0 -4 -58 24 162 34 -342 0 -11 1
224.330 224330 57 0 -4 -58 24 162 34 -342 0 -11 1
224.350 224350 57 0 -4 -58 24 162 34 -342 0 -11 1
224.370 224370 57 0 -4 -57 24 162 34 -342 0 -11 1
224.390 224390 57 0 -4 -57 24 162 34 -342 0 -11 1
224.410 224410 57 0 -4 -57 24 162 34 -342 0 -11 1
224.430 224430 57 0 -4 -57 24 162 34 -342 0 -11 1
224.450 224450 57 0 -4 -57 24 162 34 -342 0 -11 1
224.470 224470 48 0 -4 -57 24 162 34 -342 0 -11 1
