timestamp TimeMS IVN IVE IVD IPN IPE IPD IMX IMY IMZ IVT
331.126 331126 -19 65 0 6 15 124 -12 18 16 0
331.146 331146 -19 65 0 6 15 124 -12 18 17 0
331.166 331166 -19 65 0 6 15 124 -12 18 17 0
331.186 331186 -19 65 0 6 15 124 -12 18 17 0
331.206 331206 -19 65 0 6 15 -14 -14 18 17 0
331.226 331226 -19 65 0 6 15 -14 -14 5 17 0
331.246 331246 -19 65 0 6 15 -14 -14 5 13 0
331.266 331266 -19 65 0 6 15 -14 -14 5 13 0
331.286 331286 -19 65 0 6 15 -14 -14 5 13 0
331.307 331307 -19 65 0 6 15 292 -21 5 13 0
331.327 331327 -38 66 0 1 22 292 -21 23 13 0
331.347 331347 -38 66 0 1 22 292 -21 23 10 0
331.367 331367 -38 66 0 1 22 292 -21 23 10 0
331.387 331387 -38 66 0 1 22 292 -21 23 10 0
331.407 331407 -38 66 0 1 22 -116 -8 23 10 0
331.427 331427 -38 66 0 1 22 -116 -8 25 10 0
331.447 331447 -38 66 0 1 22 -116 -8 25 9 0
331.467 331467 -38 66 0 1 22 -116 -8 25 9 0
331.487 331487 -38 66 0 1 22 -116 -8 25 9 0
331.507 331507 -38 66 0 1 22 90 -24 25 9 0
331.527 331527 -65 91 0 -8 31 90 -24 4 9 0
331.547 331547 -65 91 0 -8 31 90 -24 4 7 0
331.568 331568 -65 91 0 -8 31 90 -24 4 7 0
331.588 331588 -65 91 0 -8 31 90 -24 4 7 0
331.608 331608 -65 91 0 -8 31 273 -37 4 7 0
331.628 331628 -65 91 0 -8 31 273 -37 18 7 0
331.648 331648 -65 91 0 -8 31 273 -37 18 16 0
331.668 331668 -65 91 0 -8 31 273 -37 18 16 0
331.688 331688 -65 91 0 -8 31 273 -37 18 16 0
331.708 331708 -65 91 0 -8 31 221 -31 18 16 0
331.728 331728 -80 94 0 -18 40 221 -31 1 16 0
331.748 331748 -80 94 0 -18 40 221 -31 1 17 0
331.768 331768 -80 94 0 -18 40 221 -31 1 17 0
331.788 331788 -80 94 0 -18 40 221 -31 1 17 0
331.808 331808 -80 94 0 -18 40 261 -34 1 17 0
331.829 331829 -80 94 0 -18 40 261 -34 4 17 0
331.849 331849 -80 94 0 -18 40 261 -34 4 24 0
331.869 331869 -80 94 0 -18 40 261 -34 4 24 0
331.889 331889 -80 94 0 -18 40 261 -34 4 24 0
331.909 331909 -80 94 0 -18 40 39 -37 4 24 0
331.929 331929 -78 50 0 -24 41 39 -37 8 24 0
331.949 331949 -78 50 0 -24 41 39 -37 8 5 0
331.969 331969 -78 50 0 -24 41 39 -37 8 5 0
331.989 331989 -78 50 0 -24 41 39 -37 8 5 0
332.009 332009 -78 50 0 -24 41 -235 -48 8 5 0
332.029 332029 -78 50 0 -24 41 -235 -48 9 5 0
332.050 332050 -78 50 0 -24 41 -235 -48 9 9 0
332.069 332069 -78 50 0 -24 41 -235 -48 9 9 0
332.089 332089 -78 50 0 -24 41 -235 -48 9 9 0
332.110 332110 -78 50 0 -24 41 -142 -30 9 9 0
332.130 332130 -65 -7 0 -28 33 -142 -30 6 9 0
332.150 332150 -65 -7 0 -28 33 -142 -30 6 8 0
332.170 332170 -65 -7 0 -28 33 -142 -30 6 8 0
332.190 332190 -65 -7 0 -28 33 -142 -30 6 8 0
332.210 332210 -65 -7 0 -28 33 18 -28 6 8 0
332.230 332230 -65 -7 0 -28 33 18 -28 0 8 0
332.250 332250 -65 -7 0 -28 33 18 -28 0 2 0
332.270 332270 -65 -7 0 -28 33 18 -28 0 2 0
332.290 332290 -65 -7 0 -28 33 18 -28 0 2 0
332.310 332310 -65 -7 0 -28 33 -263 -24 0 2 0
332.330 332330 -18 -50 0 -28 19 -263 -24 16 2 0
332.351 332351 -18 -50 0 -28 19 -263 -24 16 1 0
332.371 332371 -18 -50 0 -28 19 -263 -24 16 1 0
332.391 332391 -18 -50 0 -28 19 -263 -24 16 1 0
332.411 332411 -18 -50 0 -28 19 283 -31 16 1 0
332.431 332431 -18 -50 0 -28 19 283 -31 12 1 0
332.451 332451 -18 -50 0 -28 19 283 -31 12 7 0
332.471 332471 -18 -50 0 -28 19 283 -31 12 7 0
332.491 332491 -18 -50 0 -28 19 283 -31 12 7 0
332.511 332511 -18 -50 0 -28 19 36 -18 12 7 0
332.531 332531 2 -45 0 -21 4 36 -18 11 7 0
332.551 332551 2 -45 0 -21 4 36 -18 11 4 0
332.571 332571 2 -45 0 -21 4 36 -18 11 4 0
332.591 332591 2 -45 0 -21 4 36 -18 11 4 0
332.611 332611 2 -45 0 -21 4 -271 -21 11 4 0
332.631 332631 2 -45 0 -21 4 -271 -21 10 4 0
332.652 332652 2 -45 0 -21 4 -271 -21 10 10 0
332.672 332672 2 -45 0 -21 4 -271 -21 10 10 0
332.692 332692 2 -45 0 -21 4 -271 -21 10 10 0
332.712 332712 -21 3 0 12 -13 137 -35 10 10 0
332.732 332732 -21 3 0 12 -13 137 -35 12 10 0
332.752 332752 -21 3 0 12 -13 137 -35 12 7 0
332.772 332772 -21 3 0 12 -13 137 -35 12 7 0
332.792 332792 -21 3 0 12 -13 137 -35 12 7 0
332.812 332812 -21 3 0 12 -13 223 -19 12 7 0
332.832 332832 -21 3 0 12 -13 223 -19 13 7 0
332.852 332852 -21 3 0 12 -13 223 -19 13 15 0
332.872 332872 -21 3 0 12 -13 223 -19 13 15 0
332.892 332892 -21 3 0 12 -13 223 -19 13 15 0
332.913 332913 -42 32 0 8 -5 333 -24 13 15 0
332.933 332933 -42 32 0 8 -5 333 -24 4 15 0
332.953 332953 -42 32 0 8 -5 333 -24 4 2 0
332.973 332973 -42 32 0 8 -5 333 -24 4 2 0
332.993 332993 -42 32 0 8 -5 333 -24 4 2 0
333.013 333013 -42 32 0 8 -5 41 -15 4 2 0
333.033 333033 -42 32 0 8 -5 41 -15 1 2 0
333.053 333053 -42 32 0 8 -5 41 -15 1 22 0
333.073 333073 -42 32 0 8 -5 41 -15 1 22 0
333.093 333093 -42 32 0 8 -5 41 -15 1 22 0
333.113 333113 -53 51 0 2 4 234 -24 1 22 0
333.133 333133 -53 51 0 2 4 234 -24 8 22 0
333.153 333153 -53 51 0 2 4 234 -24 8 21 0
333.173 333173 -53 51 0 2 4 234 -24 8 21 0
333.194 333194 -53 51 0 2 4 234 -24 8 21 0
333.214 333214 -53 51 0 2 4 -283 -19 8 21 0
333.234 333234 -53 51 0 2 4 -283 -19 11 21 0
333.254 333254 -53 51 0 2 4 -283 -19 11 10 0
333.274 333274 -53 51 0 2 4 -283 -19 11 10 0
333.294 333294 -53 51 0 2 4 -283 -19 11 10 0
333.314 333314 -44 43 0 -1 12 189 -14 11 10 0
333.334 333334 -44 43 0 -1 12 189 -14 -4 10 0
333.354 333354 -44 43 0 -1 12 189 -14 -4 21 0
333.374 333374 -44 43 0 -1 12 189 -14 -4 21 0
333.394 333394 -44 43 0 -1 12 189 -14 -4 21 0
333.414 333414 -44 43 0 -1 12 111 -22 -4 21 0
333.435 333435 -44 43 0 -1 12 111 -22 8 21 0
333.455 333455 -44 43 0 -1 12 111 -22 8 14 0
333.475 333475 -44 43 0 -1 12 111 -22 8 14 0
333.495 333495 -44 43 0 -1 12 111 -22 8 14 0
333.515 333515 -41 33 0 -6 15 -165 -11 8 14 0
333.535 333535 -41 33 0 -6 15 -165 -11 1 14 0
333.555 333555 -41 33 0 -6 15 -165 -11 1 30 0
333.575 333575 -41 33 0 -6 15 -165 -11 1 30 0
333.595 333595 -41 33 0 -6 15 -165 -11 1 30 0
333.615 333615 -41 33 0 -6 15 -147 -19 1 30 0
333.636 333636 -41 33 0 -6 15 -147 -19 -11 30 0
333.656 333656 -41 33 0 -6 15 -147 -19 -11 22 0
333.676 333676 -41 33 0 -6 15 -147 -19 -11 22 0
333.696 333696 -41 33 0 -6 15 -147 -19 -11 22 0
333.716 333716 -51 37 0 -13 19 29 -20 -11 22 0
333.736 333736 -51 37 0 -13 19 29 -20 -12 22 0
333.756 333756 -51 37 0 -13 19 29 -20 -12 25 0
333.776 333776 -51 37 0 -13 19 29 -20 -12 25 0
333.796 333796 -51 37 0 -13 19 29 -20 -12 25 0
333.816 333816 -51 37 0 -13 19 173 -20 -12 25 0
333.836 333836 -51 37 0 -13 19 173 -20 -20 25 0
333.856 333856 -51 37 0 -13 19 173 -20 -20 28 0
333.876 333876 -51 37 0 -13 19 173 -20 -20 28 0
333.896 333896 -51 37 0 -13 19 173 -20 -20 28 0
333.916 333916 -75 45 0 -21 22 -329 -15 -20 28 0
333.937 333937 -75 45 0 -21 22 -329 -15 -15 28 0
333.957 333957 -75 45 0 -21 22 -329 -15 -15 23 0
333.977 333977 -75 45 0 -21 22 -329 -15 -15 23 0
333.997 333997 -75 45 0 -21 22 -329 -15 -15 23 0
334.017 334017 -75 45 0 -21 22 -221 -29 -15 23 0
334.037 334037 -75 45 0 -21 22 -221 -29 -14 23 0
334.057 334057 -75 45 0 -21 22 -221 -29 -14 26 0
334.077 334077 -75 45 0 -21 22 -221 -29 -14 26 0
334.097 334097 -75 45 0 -21 22 -221 -29 -14 26 0
334.117 334117 -117 60 0 -34 27 -188 -21 -14 26 0
334.137 334137 -117 60 0 -34 27 -188 -21 -2 26 0
334.157 334157 -117 60 0 -34 27 -188 -21 -2 15 0
334.178 334178 -117 60 0 -34 27 -188 -21 -2 15 0
334.198 334198 -117 60 0 -34 27 -188 -21 -2 15 0
334.218 334218 -117 60 0 -34 27 -177 -38 -2 15 0
334.238 334238 -117 60 0 -34 27 -177 -38 -2 15 0
334.258 334258 -117 60 0 -34 27 -177 -38 -2 32 0
334.278 334278 -117 60 0 -34 27 -177 -38 -2 32 0
334.298 334298 -117 60 0 -34 27 -177 -38 -2 32 0
334.318 334318 -138 83 0 -49 34 48 -32 -2 32 0
334.338 334338 -138 83 0 -49 34 48 -32 -8 32 0
334.358 334358 -138 83 0 -49 34 48 -32 -8 22 0
334.378 334378 -138 83 0 -49 34 48 -32 -8 22 0
334.398 334398 -138 83 0 -49 34 48 -32 -8 22 0
334.418 334418 -138 83 0 -49 34 -286 -40 -8 22 0
334.439 334439 -138 83 0 -49 34 -286 -40 -5 22 0
334.459 334459 -138 83 0 -49 34 -286 -40 -5 13 0
334.479 334479 -138 83 0 -49 34 -286 -40 -5 13 0
334.499 334499 -138 83 0 -49 34 -286 -40 -5 13 0
334.519 334519 -125 82 0 -57 40 -147 -43 -5 13 0
334.539 334539 -125 82 0 -57 40 -147 -43 -22 13 0
334.559 334559 -125 82 0 -57 40 -147 -43 -22 18 0
334.579 334579 -125 82 0 -57 40 -147 -43 -22 18 0
334.599 334599 -125 82 0 -57 40 -147 -43 -22 18 0
334.619 334619 -125 82 0 -57 40 236 -36 -22 18 0
334.640 334640 -125 82 0 -57 40 236 -36 -22 18 0
334.660 334660 -125 82 0 -57 40 236 -36 -22 22 0
334.680 334680 -125 82 0 -57 40 236 -36 -22 22 0
334.700 334700 -125 82 0 -57 40 236 -36 -22 22 0
334.720 334720 -78 44 0 -59 40 143 -47 -22 22 0
334.740 334740 -78 44 0 -59 40 143 -47 -22 22 0
334.760 334760 -78 44 0 -59 40 143 -47 -22 13 0
334.780 334780 -78 44 0 -59 40 143 -47 -22 13 0
334.800 334800 -78 44 0 -59 40 143 -47 -22 13 0
334.820 334820 -78 44 0 -59 40 -134 -39 -22 13 0
334.840 334840 -78 44 0 -59 40 -134 -39 -34 13 0
334.860 334860 -78 44 0 -59 40 -134 -39 -34 7 0
334.881 334881 -78 44 0 -59 40 -134 -39 -34 7 0
334.901 334901 -78 44 0 -59 40 -134 -39 -34 7 0
334.921 334921 -40 -1 0 -58 35 -224 -45 -34 7 0
334.941 334941 -40 -1 0 -58 35 -224 -45 -7 7 0
334.961 334961 -40 -1 0 -58 35 -224 -45 -7 8 0
334.981 334981 -40 -1 0 -58 35 -224 -45 -7 8 0
335.002 335002 -40 -1 0 -58 35 -224 -45 -7 8 0
335.022 335022 -40 -1 0 -58 35 242 -37 -7 8 0
335.042 335042 -40 -1 0 -58 35 242 -37 -10 8 0
335.062 335062 -40 -1 0 -58 35 242 -37 -10 2 0
335.082 335082 -40 -1 0 -58 35 242 -37 -10 2 0
335.102 335102 -40 -1 0 -58 35 242 -37 -10 2 0
335.122 335122 -29 -14 0 -51 27 -132 -37 -10 2 0
335.142 335142 -29 -14 0 -51 27 -132 -37 -1 2 0
335.162 335162 -29 -14 0 -51 27 -132 -37 -1 8 0
335.183 335183 -29 -14 0 -51 27 -132 -37 -1 8 0
335.202 335202 -29 -14 0 -51 27 -132 -37 -1 8 0
335.222 335222 -29 -14 0 -51 27 146 -29 -1 8 0
335.243 335243 -29 -14 0 -51 27 146 -29 -15 8 0
335.263 335263 -29 -14 0 -51 27 146 -29 -15 16 0
335.283 335283 -29 -14 0 -51 27 146 -29 -15 16 0
335.303 335303 -29 -14 0 -51 27 146 -29 -15 16 0
335.323 335323 -72 -3 0 -50 21 155 -24 -15 16 0
335.343 335343 -72 -3 0 -50 21 155 -24 -11 16 0
335.363 335363 -72 -3 0 -50 21 155 -24 -11 13 0
335.385 335385 -72 -3 0 -50 21 155 -24 -11 13 0
335.405 335405 -72 -3 0 -50 21 155 -24 -11 13 0
335.425 335425 -72 -3 0 -50 21 -204 -20 -11 13 0
335.445 335445 -72 -3 0 -50 21 -204 -20 -4 13 0
335.465 335465 -72 -3 0 -50 21 -204 -20 -4 7 0
335.485 335485 -72 -3 0 -50 21 -204 -20 -4 7 0
335.505 335505 -72 -3 0 -50 21 -204 -20 -4 7 0
335.525 335525 -96 5 0 -55 20 -264 -22 -4 7 0
335.545 335545 -96 5 0 -55 20 -264 -22 6 7 0
335.565 335565 -96 5 0 -55 20 -264 -22 6 11 0
335.585 335585 -96 5 0 -55 20 -264 -22 6 11 0
335.605 335605 -96 5 0 -55 20 -264 -22 6 11 0
335.626 335626 -96 5 0 -55 20 -225 -32 6 11 0
335.646 335646 -96 5 0 -55 20 -225 -32 -8 11 0
335.666 335666 -96 5 0 -55 20 -225 -32 -8 17 0
335.686 335686 -96 5 0 -55 20 -225 -32 -8 17 0
335.706 335706 -96 5 0 -55 20 -225 -32 -8 17 0
335.726 335726 -107 17 0 -51 18 -76 -27 -8 17 0
335.746 335746 -107 17 0 -51 18 -76 -27 1 17 0
335.766 335766 -107 17 0 -51 18 -76 -27 1 9 0
335.786 335786 -107 17 0 -51 18 -76 -27 1 9 0
335.806 335806 -107 17 0 -51 18 -76 -27 1 9 0
335.826 335826 -107 17 0 -51 18 -126 -11 1 9 0
335.846 335846 -107 17 0 -51 18 -126 -11 0 9 0
335.866 335866 -107 17 0 -51 18 -126 -11 0 17 0
335.886 335886 -107 17 0 -51 18 -126 -11 0 17 0
335.907 335907 -107 17 0 -51 18 -126 -11 0 17 0
335.927 335927 -102 29 0 -57 24 217 -25 0 17 0
335.947 335947 -102 29 0 -57 24 217 -25 6 17 0
335.967 335967 -102 29 0 -57 24 217 -25 6 9 0
335.987 335987 -102 29 0 -57 24 217 -25 6 9 0
336.007 336007 -102 29 0 -57 24 217 -25 6 9 0
336.027 336027 -102 29 0 -57 24 175 -19 6 9 0
336.047 336047 -102 29 0 -57 24 175 -19 9 9 0
336.067 336067 -102 29 0 -57 24 175 -19 9 12 0
336.087 336087 -102 29 0 -57 24 175 -19 9 12 0
336.108 336108 -102 29 0 -57 24 175 -19 9 12 0
336.127 336127 -113 49 0 -56 24 120 -18 9 12 0
336.148 336148 -113 49 0 -56 24 120 -18 11 12 0
336.168 336168 -113 49 0 -56 24 120 -18 11 13 0
336.188 336188 -113 49 0 -56 24 120 -18 11 13 0
