timestamp TimeMS SV SP SH SMX SMY SMZ SVT OFN EFE FS DS
207.256 207256 39 12 0 7 15 0 0 0 0 0 0
207.276 207276 39 12 0 7 15 0 0 0 0 0 0
207.296 207296 39 12 10 9 15 0 0 0 0 0 0
207.317 207317 39 12 10 9 13 0 0 0 0 0 0
207.336 207336 39 12 10 9 13 2 0 0 0 0 0
207.357 207357 39 12 10 9 13 2 0 0 0 0 0
207.377 207377 39 12 10 9 13 2 0 0 0 0 0
207.397 207397 39 12 0 0 13 2 0 0 0 0 0
207.417 207417 39 12 0 0 8 2 0 0 0 0 0
207.437 207437 39 12 0 0 8 3 0 0 0 0 0
207.457 207457 30 12 0 0 8 3 0 0 0 0 0
207.477 207477 30 12 0 0 8 3 0 0 0 0 0
207.497 207497 30 12 31 2 8 3 0 0 0 0 0
207.517 207517 30 12 31 2 15 3 0 0 0 0 0
207.537 207537 30 12 31 2 15 4 0 0 0 0 0
207.557 207557 30 12 31 2 15 4 0 0 0 0 0
207.578 207578 30 12 31 2 15 4 0 0 0 0 0
207.598 207598 30 12 25 5 15 4 0 0 0 0 0
207.618 207618 30 12 25 5 12 4 0 0 0 0 0
207.638 207638 30 12 25 5 12 2 0 0 0 0 0
207.658 207658 29 11 25 5 12 2 0 0 0 0 0
207.678 207678 29 11 25 5 12 2 0 0 0 0 0
207.698 207698 29 11 5 7 12 2 0 0 0 0 0
207.718 207718 29 11 5 7 4 2 0 0 0 0 0
207.738 207738 29 11 5 7 4 2 0 0 0 0 0
207.758 207758 29 11 5 7 4 2 0 0 0 0 0
207.778 207778 29 11 5 7 4 2 0 0 0 0 0
207.799 207799 29 11 5 6 4 2 0 0 0 0 0
207.819 207819 29 11 5 6 1 2 0 0 0 0 0
207.839 207839 29 11 5 6 1 4 0 0 0 0 0
207.859 207859 35 11 5 6 1 4 0 0 0 0 0
207.879 207879 35 11 5 6 1 4 0 0 0 0 0
207.899 207899 35 11 18 1 1 4 0 0 0 0 0
207.919 207919 35 11 18 1 7 4 0 0 0 0 0
207.939 207939 35 11 18 1 7 4 0 0 0 0 0
207.959 207959 35 11 18 1 7 4 0 0 0 0 0
207.979 207979 35 11 18 1 7 4 0 0 0 0 0
207.999 207999 35 11 3 5 7 4 0 0 0 0 0
208.019 208019 35 11 3 5 4 4 0 0 0 0 0
208.039 208039 35 11 3 5 4 5 0 0 0 0 0
208.059 208059 41 10 3 5 4 5 0 0 0 0 0
208.080 208080 41 10 3 5 4 5 0 0 0 0 0
208.100 208100 41 10 3 1 4 5 0 0 0 0 0
208.120 208120 41 10 3 1 8 5 0 0 0 0 0
208.140 208140 41 10 3 1 8 6 0 0 0 0 0
208.160 208160 41 10 3 1 8 6 0 0 0 0 0
208.180 208180 41 10 3 1 8 6 0 0 0 0 0
208.200 208200 41 10 18 3 8 6 0 0 0 0 0
208.221 208221 41 10 18 3 0 6 0 0 0 0 0
208.241 208241 41 10 18 3 0 2 0 0 0 0 0
208.261 208261 35 10 18 3 0 2 0 0 0 0 0
208.281 208281 35 10 18 3 0 2 0 0 0 0 0
208.301 208301 35 10 23 0 0 2 0 0 0 0 0
208.321 208321 35 10 23 0 10 2 0 0 0 0 0
208.341 208341 35 10 23 0 10 3 0 0 0 0 0
208.361 208361 35 10 23 0 10 3 0 0 0 0 0
208.381 208381 35 10 23 0 10 3 0 0 0 0 0
208.401 208401 35 10 24 8 10 3 0 0 0 0 0
208.421 208421 35 10 24 8 11 3 0 0 0 0 0
208.441 208441 35 10 24 8 11 2 0 0 0 0 0
208.461 208461 35 8 24 8 11 2 0 0 0 0 0
208.481 208481 35 8 24 8 11 2 0 0 0 0 0
208.502 208502 35 8 27 8 11 2 0 0 0 0 0
208.522 208522 35 8 27 8 9 2 0 0 0 0 0
208.542 208542 35 8 27 8 9 4 0 0 0 0 0
208.562 208562 35 8 27 8 9 4 0 0 0 0 0
208.582 208582 35 8 27 8 9 4 0 0 0 0 0
208.602 208602 35 8 9 8 9 4 0 0 0 0 0
208.622 208622 35 8 9 8 5 4 0 0 0 0 0
208.642 208642 35 8 9 8 5 4 0 0 0 0 0
208.662 208662 29 7 9 8 5 4 0 0 0 0 0
208.682 208682 29 7 9 8 5 4 0 0 0 0 0
208.702 208702 29 7 15 8 5 4 0 0 0 0 0
208.722 208722 29 7 15 8 1 4 0 0 0 0 0
208.742 208742 29 7 15 8 1 2 0 0 0 0 0
208.762 208762 29 7 15 8 1 2 0 0 0 0 0
208.782 208782 29 7 15 8 1 2 0 0 0 0 0
208.803 208803 29 7 23 8 1 2 0 0 0 0 0
208.823 208823 29 7 23 8 1 2 0 0 0 0 0
208.843 208843 32 6 23 8 1 4 0 0 0 0 0
208.863 208863 32 6 23 8 1 4 0 0 0 0 0
208.883 208883 32 6 23 8 1 4 0 0 0 0 0
208.903 208903 32 6 25 1 1 4 0 0 0 0 0
208.923 208923 32 6 25 1 4 4 0 0 0 0 0
208.943 208943 32 6 25 1 4 7 0 0 0 0 0
208.963 208963 32 6 25 1 4 7 0 0 0 0 0
208.983 208983 32 6 25 1 4 7 0 0 0 0 0
209.003 209003 32 6 23 4 4 7 0 0 0 0 0
209.024 209024 32 6 23 4 0 7 0 0 0 0 0
209.044 209044 31 7 23 4 0 2 0 0 0 0 0
209.064 209064 31 7 23 4 0 2 0 0 0 0 0
209.084 209084 31 7 23 4 0 2 0 0 0 0 0
209.104 209104 31 7 3 7 0 2 0 0 0 0 0
209.124 209124 31 7 3 7 8 2 0 0 0 0 0
209.144 209144 31 7 3 7 8 2 0 0 0 0 0
209.165 209165 31 7 3 7 8 2 0 0 0 0 0
209.185 209185 31 7 3 7 8 2 0 0 0 0 0
209.205 209205 31 7 10 1 8 2 0 0 0 0 0
209.225 209225 31 7 10 1 4 2 0 0 0 0 0
209.245 209245 36 8 10 1 4 4 0 0 0 0 0
209.265 209265 36 8 10 1 4 4 0 0 0 0 0
209.285 209285 36 8 10 1 4 4 0 0 0 0 0
209.305 209305 36 8 20 1 4 4 0 0 0 0 0
209.325 209325 36 8 20 1 2 4 0 0 0 0 0
209.345 209345 36 8 20 1 2 2 0 0 0 0 0
209.365 209365 36 8 20 1 2 2 0 0 0 0 0
209.385 209385 36 8 20 1 2 2 0 0 0 0 0
209.406 209406 36 8 1 1 2 2 0 0 0 0 0
209.426 209426 36 8 1 1 11 2 0 0 0 0 0
209.446 209446 34 9 1 1 11 0 0 0 0 0 0
209.466 209466 34 9 1 1 11 0 0 0 0 0 0
209.486 209486 34 9 1 1 11 0 0 0 0 0 0
209.506 209506 34 9 5 5 11 0 0 0 0 0 0
209.526 209526 34 9 5 5 11 0 0 0 0 0 0
209.546 209546 34 9 5 5 11 0 0 0 0 0 0
209.566 209566 34 9 5 5 11 0 0 0 0 0 0
209.586 209586 34 9 5 5 11 0 0 0 0 0 0
209.606 209606 34 9 4 10 11 0 0 0 0 0 0
209.626 209626 34 9 4 10 12 0 0 0 0 0 0
209.646 209646 32 9 4 10 12 2 0 0 0 0 0
209.666 209666 32 9 4 10 12 2 0 0 0 0 0
209.686 209686 32 9 4 10 12 2 0 0 0 0 0
209.707 209707 32 9 9 10 12 2 0 0 0 0 0
209.727 209727 32 9 9 10 2 2 0 0 0 0 0
209.747 209747 32 9 9 10 2 5 0 0 0 0 0
209.767 209767 32 9 9 10 2 5 0 0 0 0 0
209.787 209787 32 9 9 10 2 5 0 0 0 0 0
209.807 209807 32 9 28 7 2 5 0 0 0 0 0
209.829 209829 32 9 28 7 0 5 0 0 0 0 0
209.848 209848 24 9 28 7 0 4 0 0 0 0 0
209.868 209868 24 9 28 7 0 4 0 0 0 0 0
209.889 209889 24 9 28 7 0 4 0 0 0 0 0
209.909 209909 24 9 23 9 0 4 0 0 0 0 0
209.929 209929 24 9 23 9 1 4 0 0 0 0 0
209.949 209949 24 9 23 9 1 5 0 0 0 0 0
209.969 209969 24 9 23 9 1 5 0 0 0 0 0
209.989 209989 24 9 23 9 1 5 0 0 0 0 0
210.009 210009 24 9 12 4 1 5 0 0 0 0 0
210.030 210030 24 9 12 4 6 5 0 0 0 0 0
210.049 210049 19 9 12 4 6 3 0 0 0 0 0
210.069 210069 19 9 12 4 6 3 0 0 0 0 0
210.089 210089 19 9 12 4 6 3 0 0 0 0 0
210.109 210109 19 9 9 4 6 3 0 0 0 0 0
210.130 210130 19 9 9 4 3 3 0 0 0 0 0
210.150 210150 19 9 9 4 3 2 0 0 0 0 0
210.170 210170 19 9 9 4 3 2 0 0 0 0 0
210.190 210190 19 9 9 4 3 2 0 0 0 0 0
210.210 210210 19 9 7 11 3 2 0 0 0 0 0
210.230 210230 19 9 7 11 7 2 0 0 0 0 0
210.250 210250 23 10 7 11 7 1 0 0 0 0 0
210.270 210270 23 10 7 11 7 1 0 0 0 0 0
210.290 210290 23 10 7 11 7 1 0 0 0 0 0
210.310 210310 23 10 15 5 7 1 0 0 0 0 0
210.330 210330 23 10 15 5 2 1 0 0 0 0 0
210.350 210350 23 10 15 5 2 4 0 0 0 0 0
210.370 210370 23 10 15 5 2 4 0 0 0 0 0
210.390 210390 23 10 15 5 2 4 0 0 0 0 0
210.410 210410 23 10 10 4 2 4 0 0 0 0 0
210.431 210431 23 10 10 4 1 4 0 0 0 0 0
210.451 210451 24 10 10 4 1 2 0 0 0 0 0
210.471 210471 24 10 10 4 1 2 0 0 0 0 0
210.491 210491 24 10 10 4 1 2 0 0 0 0 0
210.511 210511 24 10 12 4 1 2 0 0 0 0 0
210.531 210531 24 10 12 4 3 2 0 0 0 0 0
210.551 210551 24 10 12 4 3 1 0 0 0 0 0
210.571 210571 24 10 12 4 3 1 0 0 0 0 0
210.591 210591 24 10 12 4 3 1 0 0 0 0 0
210.611 210611 24 10 10 3 3 1 0 0 0 0 0
210.631 210631 24 10 10 3 15 1 0 0 0 0 0
210.651 210651 34 10 10 3 15 1 0 0 0 0 0
210.671 210671 34 10 10 3 15 1 0 0 0 0 0
210.692 210692 34 10 10 3 15 1 0 0 0 0 0
210.712 210712 34 10 26 3 15 1 0 0 0 0 0
210.732 210732 34 10 26 3 4 1 0 0 0 0 0
210.752 210752 34 10 26 3 4 4 0 0 0 0 0
210.772 210772 34 10 26 3 4 4 0 0 0 0 0
210.792 210792 34 10 26 3 4 4 0 0 0 0 0
210.812 210812 34 10 27 4 4 4 0 0 0 0 0
210.833 210833 34 10 27 4 8 4 0 0 0 0 0
210.852 210852 38 12 27 4 8 4 0 0 0 0 0
210.872 210872 38 12 27 4 8 4 0 0 0 0 0
210.892 210892 38 12 27 4 8 4 0 0 0 0 0
210.912 210912 38 12 23 0 8 4 0 0 0 0 0
210.932 210932 38 12 23 0 6 4 0 0 0 0 0
210.952 210952 38 12 23 0 6 0 0 0 0 0 0
210.973 210973 38 12 23 0 6 0 0 0 0 0 0
210.993 210993 38 12 23 0 6 0 0 0 0 0 0
211.013 211013 38 12 13 0 6 0 0 0 0 0 0
211.033 211033 38 12 13 0 9 0 0 0 0 0 0
211.053 211053 34 14 13 0 9 0 0 0 0 0 0
211.073 211073 34 14 13 0 9 0 0 0 0 0 0
211.093 211093 34 14 13 0 9 0 0 0 0 0 0
211.113 211113 34 14 10 8 9 0 0 0 0 0 0
211.133 211133 34 14 10 8 8 0 0 0 0 0 0
211.153 211153 34 14 10 8 8 0 0 0 0 0 0
211.173 211173 34 14 10 8 8 0 0 0 0 0 0
211.194 211194 34 14 10 8 8 0 0 0 0 0 0
211.214 211214 34 14 10 2 8 0 0 0 0 0 0
211.234 211234 34 14 10 2 14 0 0 0 0 0 0
211.254 211254 43 18 10 2 14 4 0 0 0 0 0
211.274 211274 43 18 10 2 14 4 0 0 0 0 0
211.294 211294 43 18 10 2 14 4 0 0 0 0 0
211.314 211314 43 18 13 5 14 4 0 0 0 0 0
211.335 211335 43 18 13 5 18 4 0 0 0 0 0
211.354 211354 43 18 13 5 18 2 0 0 0 0 0
211.374 211374 43 18 13 5 18 2 0 0 0 0 0
211.395 211395 43 18 13 5 18 2 0 0 0 0 0
211.415 211415 43 18 24 0 18 2 0 0 0 0 0
211.435 211435 43 18 24 0 15 2 0 0 0 0 0
211.455 211455 59 25 24 0 15 1 0 0 0 0 0
211.475 211475 59 25 24 0 15 1 0 0 0 0 0
211.495 211495 59 25 24 0 15 1 0 0 0 0 0
211.515 211515 59 25 5 3 15 1 0 0 0 0 0
211.535 211535 59 25 5 3 14 1 0 0 0 0 0
211.555 211555 59 25 5 3 14 2 0 0 0 0 0
211.575 211575 59 25 5 3 14 2 0 0 0 0 0
211.595 211595 59 25 5 3 14 2 0 0 0 0 0
211.615 211615 59 25 30 6 14 2 0 0 0 0 0
211.636 211636 59 25 30 6 16 2 0 0 0 0 0
211.656 211656 74 34 30 6 16 0 0 0 0 0 0
211.676 211676 74 34 30 6 16 0 0 0 0 0 1
211.696 211696 74 34 30 6 16 0 0 0 0 0 0
211.716 211716 74 34 3 6 16 0 0 0 0 0 0
211.736 211736 74 34 3 6 8 0 0 0 0 0 0
211.756 211756 74 34 3 6 8 2 0 0 0 0 0
211.776 211776 74 34 3 6 8 2 0 0 0 0 0
211.796 211796 74 34 3 6 8 2 0 0 0 0 0
211.816 211816 74 34 23 3 8 2 0 0 0 0 0
211.836 211836 74 34 23 3 7 2 0 0 0 0 0
211.856 211856 81 41 23 3 7 2 0 0 0 0 0
211.876 211876 81 41 23 3 7 2 0 0 0 0 1
211.897 211897 81 41 23 3 7 2 0 0 0 0 0
211.917 211917 81 41 20 5 7 2 0 0 0 0 0
211.937 211937 81 41 20 5 12 2 0 0 0 0 0
211.957 211957 81 41 20 5 12 5 0 0 0 0 0
211.977 211977 81 41 20 5 12 5 0 0 0 0 0
211.997 211997 81 41 20 5 12 5 0 0 0 0 0
212.017 212017 81 41 24 11 12 5 0 0 0 0 0
212.037 212037 81 41 24 11 7 5 0 0 0 0 0
212.057 212057 66 41 24 11 7 0 0 0 0 0 0
212.077 212077 66 41 24 11 7 0 0 0 0 0 1
212.097 212097 66 41 24 11 7 0 0 0 0 0 0
212.117 212117 66 41 22 6 7 0 0 0 0 0 0
212.138 212138 66 41 22 6 11 0 0 0 0 0 0
212.158 212158 66 41 22 6 11 3 0 0 0 0 0
212.178 212178 66 41 22 6 11 3 0 0 0 0 0
212.198 212198 66 41 22 6 11 3 0 0 0 0 0
212.218 212218 66 41 3 4 11 3 0 0 0 0 0
212.238 212238 66 41 3 4 3 3 0 0 0 0 0
212.258 212258 35 33 3 4 3 3 0 0 0 0 0
212.278 212278 35 33 3 4 3 3 0 0 0 0 0
212.298 212298 35 33 3 4 3 3 0 0 0 0 0
212.318 212318 35 33 26 9 3 3 0 0 0 0 0
212.338 212338 35 33 26 9 8 3 0 0 0 0 0
212.358 212358 35 33 26 9 8 0 0 0 0 0 0
212.378 212378 35 33 26 9 8 0 0 0 0 0 0
212.399 212399 35 33 26 9 8 0 0 0 0 0 0
212.419 212419 35 33 9 9 8 0 0 0 0 0 0
212.439 212439 35 33 9 9 1 0 0 0 0 0 0
212.459 212459 19 22 9 9 1 3 0 0 0 0 0
212.479 212479 19 22 9 9 1 3 0 0 0 0 0
212.499 212499 19 22 9 9 1 3 0 0 0 0 0
212.519 212519 19 22 15 16 1 3 0 0 0 0 0
212.539 212539 19 22 15 16 8 3 0 0 0 0 0
212.560 212560 19 22 15 16 8 1 0 0 0 0 0
212.580 212580 19 22 15 16 8 1 0 0 0 0 0
212.600 212600 19 22 15 16 8 1 0 0 0 0 0
212.620 212620 19 22 11 11 8 1 0 0 0 0 0
212.640 212640 19 22 11 11 3 1 0 0 0 0 0
212.660 212660 20 15 11 11 3 3 0 0 0 0 0
212.680 212680 20 15 11 11 3 3 0 0 0 0 0
212.700 212700 20 15 11 11 3 3 0 0 0 0 0
212.720 212720 20 15 26 16 3 3 0 0 0 0 0
212.740 212740 20 15 26 16 0 3 0 0 0 0 0
212.761 212761 20 15 26 16 0 0 0 0 0 0 0
212.781 212781 20 15 26 16 0 0 0 0 0 0 0
212.801 212801 20 15 26 16 0 0 0 0 0 0 0
212.821 212821 20 15 25 9 0 0 0 0 0 0 0
212.841 212841 18 12 25 9 4 0 0 0 0 0 0
212.861 212861 18 12 25 9 4 1 0 0 0 0 0
212.882 212882 18 12 25 9 4 1 0 0 0 0 0
212.902 212902 18 12 25 9 4 1 0 0 0 0 0
212.922 212922 18 12 22 20 4 1 0 0 0 0 0
212.942 212942 18 12 22 20 7 1 0 0 0 0 0
212.962 212962 18 12 22 20 7 3 0 0 0 0 0
212.982 212982 18 12 22 20 7 3 0 0 0 0 0
213.002 213002 18 12 22 20 7 3 0 0 0 0 0
213.022 213022 18 12 27 12 7 3 0 0 0 0 0
213.042 213042 17 11 27 12 4 3 0 0 0 0 0
213.062 213062 17 11 27 12 4 3 0 0 0 0 0
213.082 213082 17 11 27 12 4 3 0 0 0 0 0
213.103 213103 17 11 27 12 4 3 0 0 0 0 0
213.123 213123 17 11 7 14 4 3 0 0 0 0 0
213.143 213143 17 11 7 14 16 3 0 0 0 0 0
213.163 213163 17 11 7 14 16 7 0 0 0 0 0
213.183 213183 17 11 7 14 16 7 0 0 0 0 0
213.203 213203 17 11 7 14 16 7 0 0 0 0 0
213.223 213223 17 11 19 16 16 7 0 0 0 0 0
213.243 213243 22 11 19 16 17 7 0 0 0 0 0
213.263 213263 22 11 19 16 17 5 0 0 0 0 0
213.283 213283 22 11 19 16 17 5 0 0 0 0 0
213.303 213303 22 11 19 16 17 5 0 0 0 0 0
213.323 213323 22 11 21 15 17 5 0 0 0 0 0
213.343 213343 22 11 21 15 18 5 0 0 0 0 0
213.363 213363 22 11 21 15 18 7 0 0 0 0 0
213.384 213384 22 11 21 15 18 7 0 0 0 0 0
213.404 213404 22 11 21 15 18 7 0 0 0 0 0
213.424 213424 22 11 19 4 18 7 0 0 0 0 0
213.444 213444 29 12 19 4 15 7 0 0 0 0 0
213.464 213464 29 12 19 4 15 0 0 0 0 0 0
213.484 213484 29 12 19 4 15 0 0 0 0 0 0
213.504 213504 29 12 19 4 15 0 0 0 0 0 0
213.524 213524 29 12 2 16 15 0 0 0 0 0 0
213.544 213544 29 12 2 16 18 0 0 0 0 0 0
213.564 213564 29 12 2 16 18 0 0 0 0 0 0
213.584 213584 29 12 2 16 18 0 0 0 0 0 0
213.604 213604 29 12 2 16 18 0 0 0 0 0 0
213.624 213624 29 12 1 9 18 0 0 0 0 0 0
213.644 213644 37 13 1 9 13 0 0 0 0 0 0
213.665 213665 37 13 1 9 13 3 0 0 0 0 0
213.685 213685 37 13 1 9 13 3 0 0 0 0 0
213.705 213705 37 13 1 9 13 3 0 0 0 0 0
213.725 213725 37 13 1 10 13 3 0 0 0 0 0
213.745 213745 37 13 1 10 6 3 0 0 0 0 0
213.765 213765 37 13 1 10 6 1 0 0 0 0 0
213.785 213785 37 13 1 10 6 1 0 0 0 0 0
213.805 213805 37 13 1 10 6 1 0 0 0 0 0
213.825 213825 37 13 17 18 6 1 0 0 0 0 0
213.845 213845 32 13 17 18 7 1 0 0 0 0 0
213.865 213865 32 13 17 18 7 5 0 0 0 0 0
213.885 213885 32 13 17 18 7 5 0 0 0 0 0
213.905 213905 32 13 17 18 7 5 0 0 0 0 0
213.926 213926 32 13 5 12 7 5 0 0 0 0 0
213.946 213946 32 13 5 12 10 5 0 0 0 0 0
213.966 213966 32 13 5 12 10 2 0 0 0 0 0
213.986 213986 32 13 5 12 10 2 0 0 0 0 0
214.006 214006 32 13 5 12 10 2 0 0 0 0 0
214.026 214026 32 13 18 15 10 2 0 0 0 0 0
214.046 214046 30 13 18 15 9 2 0 0 0 0 0
214.066 214066 30 13 18 15 9 1 0 0 0 0 0
214.086 214086 30 13 18 15 9 1 0 0 0 0 0
214.106 214106 30 13 18 15 9 1 0 0 0 0 0
214.126 214126 30 13 14 12 9 1 0 0 0 0 0
214.146 214146 30 13 14 12 7 1 0 0 0 0 0
214.166 214166 30 13 14 12 7 6 0 0 0 0 0
214.186 214186 30 13 14 12 7 6 0 0 0 0 0
214.207 214207 30 13 14 12 7 6 0 0 0 0 0
214.227 214227 30 13 6 8 7 6 0 0 0 0 0
214.247 214247 27 13 6 8 10 6 0 0 0 0 0
214.267 214267 27 13 6 8 10 1 0 0 0 0 0
214.287 214287 27 13 6 8 10 1 0 0 0 0 0
214.307 214307 27 13 6 8 10 1 0 0 0 0 0
214.327 214327 27 13 34 4 10 1 0 0 0 0 0
214.347 214347 27 13 34 4 4 1 0 0 0 0 0
214.367 214367 27 13 34 4 4 5 0 0 0 0 0
214.387 214387 27 13 34 4 4 5 0 0 0 0 0
214.408 214408 27 13 34 4 4 5 0 0 0 0 0
214.427 214427 27 13 27 1 4 5 0 0 0 0 0
214.448 214448 30 13 27 1 4 5 0 0 0 0 0
214.468 214468 30 13 27 1 4 1 0 0 0 0 0
214.488 214488 30 13 27 1 4 1 0 0 0 0 0
214.508 214508 30 13 27 1 4 1 0 0 0 0 0
214.528 214528 30 13 26 7 4 1 0 0 0 0 0
214.548 214548 30 13 26 7 10 1 0 0 0 0 0
214.568 214568 30 13 26 7 10 1 0 0 0 0 0
214.588 214588 30 13 26 7 10 1 0 0 0 0 0
214.608 214608 30 13 26 7 10 1 0 0 0 0 0
214.628 214628 30 13 5 0 10 1 0 0 0 0 0
214.648 214648 36 17 5 0 7 1 0 0 0 0 0
214.668 214668 36 17 5 0 7 2 0 0 0 0 0
214.688 214688 36 17 5 0 7 2 0 0 0 0 0
214.708 214708 36 17 5 0 7 2 0 0 0 0 0
214.728 214728 36 17 29 2 7 2 0 0 0 0 0
214.749 214749 36 17 29 2 4 2 0 0 0 0 0
214.769 214769 36 17 29 2 4 0 0 0 0 0 0
214.789 214789 36 17 29 2 4 0 0 0 0 0 0
214.809 214809 36 17 29 2 4 0 0 0 0 0 0
214.829 214829 36 17 26 2 4 0 0 0 0 0 0
214.849 214849 49 24 26 2 5 0 0 0 0 0 0
214.869 214869 49 24 26 2 5 1 0 0 0 0 0
214.889 214889 49 24 26 2 5 1 0 0 0 0 0
214.909 214909 49 24 26 2 5 1 0 0 0 0 0
214.929 214929 49 24 24 8 5 1 0 0 0 0 0
214.950 214950 49 24 24 8 11 1 0 0 0 0 0
214.970 214970 49 24 24 8 11 6 0 0 0 0 0
214.990 214990 49 24 24 8 11 6 0 0 0 0 0
215.010 215010 49 24 24 8 11 6 0 0 0 0 0
215.030 215030 49 24 18 12 11 6 0 0 0 0 0
215.050 215050 63 30 18 12 6 6 0 0 0 0 0
215.070 215070 63 30 18 12 6 8 0 0 0 0 1
215.090 215090 63 30 18 12 6 8 0 0 0 0 0
215.110 215110 63 30 18 12 6 8 0 0 0 0 0
215.130 215130 63 30 28 14 6 8 0 0 0 0 0
215.150 215150 63 30 28 14 4 8 0 0 0 0 0
215.171 215171 63 30 28 14 4 0 0 0 0 0 0
215.191 215191 63 30 28 14 4 0 0 0 0 0 0
215.211 215211 63 30 28 14 4 0 0 0 0 0 0
215.231 215231 63 30 2 11 4 0 0 0 0 0 0
215.251 215251 70 34 2 11 0 0 0 0 0 0 0
215.271 215271 70 34 2 11 0 0 0 0 0 0 1
215.291 215291 70 34 2 11 0 0 0 0 0 0 0
215.311 215311 70 34 2 11 0 0 0 0 0 0 0
215.331 215331 70 34 9 8 0 0 0 0 0 0 0
215.351 215351 70 34 9 8 2 0 0 0 0 0 0
215.371 215371 70 34 9 8 2 0 0 0 0 0 0
215.391 215391 70 34 9 8 2 0 0 0 0 0 0
215.412 215412 70 34 9 8 2 0 0 0 0 0 0
215.432 215432 70 34 30 12 2 0 0 0 0 0 0
215.452 215452 54 32 30 12 0 0 0 0 0 0 0
215.472 215472 54 32 30 12 0 0 0 0 0 0 1
215.492 215492 54 32 30 12 0 0 0 0 0 0 0
215.512 215512 54 32 30 12 0 0 0 0 0 0 0
215.532 215532 54 32 17 3 0 0 0 0 0 0 0
215.552 215552 54 32 17 3 0 0 0 0 0 0 0
215.572 215572 54 32 17 3 0 1 0 0 0 0 0
215.592 215592 54 32 17 3 0 1 0 0 0 0 0
215.612 215612 54 32 17 3 0 1 0 0 0 0 0
215.632 215632 54 32 25 7 0 1 0 0 0 0 0
215.653 215653 28 21 25 7 9 1 0 0 0 0 0
215.673 215673 28 21 25 7 9 5 0 0 0 0 0
215.693 215693 28 21 25 7 9 5 0 0 0 0 0
215.713 215713 28 21 25 7 9 5 0 0 0 0 0
215.733 215733 28 21 11 11 9 5 0 0 0 0 0
215.753 215753 28 21 11 11 9 5 0 0 0 0 0
215.773 215773 28 21 11 11 9 2 0 0 0 0 0
215.793 215793 28 21 11 11 9 2 0 0 0 0 0
215.813 215813 28 21 11 11 9 2 0 0 0 0 0
215.833 215833 28 21 7 11 9 2 0 0 0 0 0
215.853 215853 19 10 7 11 10 2 0 0 0 0 0
215.873 215873 19 10 7 11 10 2 0 0 0 0 0
215.893 215893 19 10 7 11 10 2 0 0 0 0 0
215.913 215913 19 10 7 11 10 2 0 0 0 0 0
215.934 215934 19 10 24 1 10 2 0 0 0 0 0
215.954 215954 19 10 24 1 2 2 0 0 0 0 0
215.975 215975 19 10 24 1 2 1 0 0 0 0 0
215.994 215994 19 10 24 1 2 1 0 0 0 0 0
216.015 216015 19 10 24 1 2 1 0 0 0 0 0
216.035 216035 19 10 16 11 2 1 0 0 0 0 0
216.055 216055 16 3 16 11 4 1 0 0 0 0 0
216.075 216075 16 3 16 11 4 6 0 0 0 0 0
216.095 216095 16 3 16 11 4 6 0 0 0 0 0
216.115 216115 16 3 16 11 4 6 0 0 0 0 0
216.135 216135 16 3 1 9 4 6 0 0 0 0 0
216.155 216155 16 3 1 9 14 6 0 0 0 0 0
216.175 216175 16 3 1 9 14 6 0 0 0 0 0
216.195 216195 16 3 1 9 14 6 0 0 0 0 0
216.216 216216 16 3 1 9 14 6 0 0 0 0 0
216.236 216236 16 3 23 13 14 6 0 0 0 0 0
216.256 216256 14 0 23 13 15 6 0 0 0 0 0
216.276 216276 14 0 23 13 15 9 0 0 0 0 0
216.296 216296 14 0 23 13 15 9 0 0 0 0 0
216.316 216316 14 0 23 13 15 9 0 0 0 0 0
216.336 216336 14 0 26 16 15 9 0 0 0 0 0
216.356 216356 14 0 26 16 10 9 0 0 0 0 0
216.376 216376 14 0 26 16 10 2 0 0 0 0 0
216.396 216396 14 0 26 16 10 2 0 0 0 0 0
216.416 216416 14 0 26 16 10 2 0 0 0 0 0
216.437 216437 14 0 7 10 10 2 0 0 0 0 0
216.457 216457 19 2 7 10 11 2 0 0 0 0 0
216.477 216477 19 2 7 10 11 9 0 0 0 0 0
216.497 216497 19 2 7 10 11 9 0 0 0 0 0
216.517 216517 19 2 7 10 11 9 0 0 0 0 0
216.537 216537 19 2 26 2 11 9 0 0 0 0 0
216.557 216557 19 2 26 2 10 9 0 0 0 0 0
216.577 216577 19 2 26 2 10 1 0 0 0 0 0
216.597 216597 19 2 26 2 10 1 0 0 0 0 0
216.617 216617 19 2 26 2 10 1 0 0 0 0 0
216.638 216638 19 2 22 9 10 1 0 0 0 0 0
216.658 216658 25 3 22 9 13 1 0 0 0 0 0
216.678 216678 25 3 22 9 13 6 0 0 0 0 0
216.698 216698 25 3 22 9 13 6 0 0 0 0 0
216.718 216718 25 3 22 9 13 6 0 0 0 0 0
216.738 216738 25 3 7 4 13 6 0 0 0 0 0
216.758 216758 25 3 7 4 11 6 0 0 0 0 0
216.778 216778 25 3 7 4 11 8 0 0 0 0 0
216.798 216798 25 3 7 4 11 8 0 0 0 0 0
216.818 216818 25 3 7 4 11 8 0 0 0 0 0
216.838 216838 25 3 25 6 11 8 0 0 0 0 0
216.858 216858 24 5 25 6 14 8 0 0 0 0 0
216.879 216879 24 5 25 6 14 9 0 0 0 0 0
216.898 216898 24 5 25 6 14 9 0 0 0 0 0
